,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
103,EHtEEo1LRTBu2QrrzwYXemRgdsTvY56VZ1vGJBtB6JsM,14.0,9s3ULzpxvyy2MzFdVZyphPQ2goVMzRZTp4kvJZicm4Zy,11kkjAjRAnmS2j4LjdBdnnXPdWSi9YG61L7WBXgRb3e,akari,Akari,https://bafybeig7hqtn3xilwfxfoibmdgdvmqw33rug3fgldd6klgc6oroy7jwpxi.ipfs.dweb.link?ext=png,Akari #1994,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,HuwckifsAf7vu6dJYaKUEMKYy43womLn4dLctVEPHUoA,"[{'trait_type': 'Background', 'value': 'Purple Swirl'}, {'trait_type': 'Hand', 'value': 'Nothing'}, {'trait_type': 'Body', 'value': 'Tan Red'}, {'trait_type': 'Face', 'value': 'Red Scratch'}, {'trait_type': 'Eyes', 'value': 'Yellow Swirl'}, {'trait_type': 'Mouth', 'value': 'Smirk'}, {'trait_type': 'Mask', 'value': 'Oni Red'}, {'trait_type': 'Clothes', 'value': 'Blue Kimono'}, {'trait_type': 'Accessory', 'value': 'Nothing'}, {'trait_type': 'Hair', 'value': 'Wavy Red'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1994, 'files': [{'uri': '1993.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
104,Cciyz7XJHnu5Nrq7eDyAL6gbZmrD4NpS126cJx8R76ed,14.44,G1bP2Ts5Vx9JCYYBT59afkT4BseZn7KGtHzhZrUStpTY,28Kfvw1SagHP3DUbTTj6QktgyDxf6k3Rm7Ko3RciNr8n,akari,Akari,https://bafybeiht4nkvye6ncocw2vt5zxzxqerbwg5cdlsuuaon7zzuzff2zu3vwm.ipfs.dweb.link?ext=png,Akari #183,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,4j3keKGPQB9C8RosVrwLrWKG4yRQRMheLqPcrQdfFZwa,"[{'trait_type': 'Background', 'value': 'Purple Swirl'}, {'trait_type': 'Hand', 'value': 'Bat'}, {'trait_type': 'Body', 'value': 'Blue Demon'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Demon Two'}, {'trait_type': 'Mouth', 'value': 'Toothy'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Armor Special '}, {'trait_type': 'Accessory', 'value': 'Red Spike'}, {'trait_type': 'Hair', 'value': 'Mohawk'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 183, 'files': [{'uri': '182.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1657}}
105,GsrRH9hskxokwwS95pMKziKNMWmhwU2H5iZdfgjRjVS7,14.44,14sJx7iUg6MGbAEL93xQsyZpXSGdFXThPwRxFNNLnTi3,E9WYxtbHwGg27GAo6FFnmXNjyHiNqsqCBjez1XDmMQkw,akari,Akari,https://bafybeibklxaqpplt4ulbasbzjelebufyd3thi4ov4i6iyut435wx7effte.ipfs.dweb.link?ext=png,Akari #1505,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,He9fDEoyfNiHkALtEGnxVChbLzptzUETT9Za2g5kdKvo,"[{'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Hand', 'value': 'Kon Sign'}, {'trait_type': 'Body', 'value': 'Tan Yellow'}, {'trait_type': 'Face', 'value': 'Bandage'}, {'trait_type': 'Eyes', 'value': 'Brown Dead'}, {'trait_type': 'Mouth', 'value': 'Squiggle'}, {'trait_type': 'Mask', 'value': 'Bloody Bandages'}, {'trait_type': 'Clothes', 'value': 'Cyan Hoodie'}, {'trait_type': 'Accessory', 'value': 'Red Spike'}, {'trait_type': 'Hair', 'value': 'Cap Brown'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1505, 'files': [{'uri': '1504.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 71}, 'howrare': {'rank': 338}}"
106,5iXHjUp2VrnznRgvTSWKYHCbERh7ZPp8aULBhKJTYVBf,14.44,8Z3JeZozcGPYtZDxNiqTZaMWyoivhXLMPgMBAwnRnCs7,E9WYxtbHwGg27GAo6FFnmXNjyHiNqsqCBjez1XDmMQkw,akari,Akari,https://bafybeibz4py4m2he2b6simmxjlknycd7jeh7wmvwmm346z6u472ogzxvwu.ipfs.dweb.link?ext=png,Akari #1270,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,AFBjEQd5Gb5guJBUZYFdJWFbXt3FgJeM38hKjVwAZ4ZR,"[{'trait_type': 'Background', 'value': 'Teal'}, {'trait_type': 'Hand', 'value': 'Nothing'}, {'trait_type': 'Body', 'value': 'Olive'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Blue Swirl'}, {'trait_type': 'Mouth', 'value': 'Open'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Red Suit'}, {'trait_type': 'Accessory', 'value': 'Bead Tassle Blue'}, {'trait_type': 'Hair', 'value': 'Sensei Dark'}, {'trait_type': 'Special', 'value': 'Fall Leaves'}]","{'edition': 1270, 'files': [{'uri': '1269.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1052}}
107,DD7hoZP98qPrHdzwHfbK3sfG35eW5Y7isYsATzJP6i6U,14.44,DJopA54gTBSU3EQ3Va9xQHhfL9ju1jSFcrQtYJdwqyK2,E9WYxtbHwGg27GAo6FFnmXNjyHiNqsqCBjez1XDmMQkw,akari,Akari,https://bafybeicxnfaypbwk244zfces5pbhpwuxqcacatseex622hoagkhbzzkhsm.ipfs.dweb.link?ext=png,Akari #1563,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,DkGtZvYjNySUgfdJZoJokEXTx2jbydf12mXUYg15Mv2Z,"[{'trait_type': 'Background', 'value': 'Grey'}, {'trait_type': 'Hand', 'value': 'Akari Blade'}, {'trait_type': 'Body', 'value': 'Tan Yellow'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Scar SOL'}, {'trait_type': 'Mouth', 'value': 'Closed'}, {'trait_type': 'Mask', 'value': 'Bandages'}, {'trait_type': 'Clothes', 'value': 'Red Kimono'}, {'trait_type': 'Accessory', 'value': 'Bead Tassle Blue'}, {'trait_type': 'Hair', 'value': 'Cap Grey'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1563, 'files': [{'uri': '1562.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 537}}
108,B2R38pD1TbGfmkjCxtM5jsbEAJSyrMqYoygWZBio8RaU,14.44,32ZrGSS2vHSMkhGWVnxjTEDME5DRcEdJSmjVYeqU6bVz,6awnQ53DF55mvbGTrabp8dv2TCsLnrwfGkb7GtrqN2Pm,akari,Akari,https://bafybeib6cyawmj7mpd2np6egfl7am6xzf7r22bebffosprff3nmiqhij2q.ipfs.dweb.link?ext=png,Akari #1095,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,8GejAL6YNcWxvHYCaZtDMXEb4uLwknsXZ93jveq3P3z5,"[{'trait_type': 'Background', 'value': 'Blue Splatter'}, {'trait_type': 'Hand', 'value': 'Gold Bat'}, {'trait_type': 'Body', 'value': 'Olive'}, {'trait_type': 'Face', 'value': 'Dragon Tattoo'}, {'trait_type': 'Eyes', 'value': 'Pink Away'}, {'trait_type': 'Mouth', 'value': 'Frown'}, {'trait_type': 'Mask', 'value': 'Bloody Bandages'}, {'trait_type': 'Clothes', 'value': 'Akari Jacket Orange'}, {'trait_type': 'Accessory', 'value': 'Red Spike'}, {'trait_type': 'Hair', 'value': 'Styled Purple'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1095, 'files': [{'uri': '1094.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 38}, 'howrare': {'rank': 196}}"
109,2Szwk7PvRTCY7gPEK8qNSPyXfoPNPwi5kjqCy12v5LsB,14.44,7WzFERQaUKb8oVVFqpzGXB7B2ZS2CBhno1eZAxWpAEiE,VFPPL9rCf5hPmVXWtyFGJgCMXDuqc9tRHNtJSKQXXQM,akari,Akari,https://bafybeibepjhprzafflbyysq3g64kfohcezqrwng4olg6axfvynqgcqyhqm.ipfs.dweb.link?ext=png,Akari #1921,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,Ez3JLpiYjirxJsHWBvdc7HDBhVVGLAEByGeSQqigodYo,"[{'trait_type': 'Background', 'value': 'Yellow Lightning'}, {'trait_type': 'Hand', 'value': 'Nothing'}, {'trait_type': 'Body', 'value': 'Tan Red'}, {'trait_type': 'Face', 'value': 'Dragon Tattoo'}, {'trait_type': 'Eyes', 'value': 'Purple Swirl'}, {'trait_type': 'Mouth', 'value': 'Grass'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Akari Hoodie'}, {'trait_type': 'Accessory', 'value': 'Teardrop Green'}, {'trait_type': 'Hair', 'value': 'Jaeger Maroon'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1921, 'files': [{'uri': '1920.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
110,7WWwS8LmbFGwqVTXuWfEeDFNrhhpDgzoajohb2jB3pzC,14.444,Fdo1Fk4vaSHi6BdudHuY4bxULWUYGGMXrRgQNfPont6n,CxaWoGcv8LtJa48Hzq7BR83oQbBGbBpnsYfE4QqaVue3,akari,Akari,https://bafybeibmyjcdlfajw2lt32nbvo4qf2rrtpkebkmiybh2fr3oluhrwag7ci.ipfs.dweb.link?ext=png,Akari #19,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,DW9rqCn12nXXMihSa4GurfRtzPJ3nYgnPiT735XnkSAn,"[{'trait_type': 'Background', 'value': 'Light Blue'}, {'trait_type': 'Hand', 'value': 'Kunai'}, {'trait_type': 'Body', 'value': 'Red Demon'}, {'trait_type': 'Face', 'value': 'Mononoke'}, {'trait_type': 'Eyes', 'value': 'Demon'}, {'trait_type': 'Mouth', 'value': 'Smoke'}, {'trait_type': 'Mask', 'value': 'Nothing'}, {'trait_type': 'Clothes', 'value': 'Blue Suit'}, {'trait_type': 'Accessory', 'value': 'Teardrop Green'}, {'trait_type': 'Hair', 'value': 'Captain'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 19, 'files': [{'uri': '18.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1292}, 'howrare': {'rank': 2138}}"
111,6Z6eToKFwS6eYndw98j2krgSiTxoEEMcmcfjFMnmf2u5,14.69,AcX3aLehRbmUrjLeiKAhAGVcYTXwSxoPF7GMSWsvhFXx,EuWRzrqdvgS33R2yXE8Aw9uiRDGiWoXuw6oierEF1VZa,akari,Akari,https://bafybeify24hygoi6rtmc4e7y5hvfqtcn5mol2eqxribujq5prmyob4pc5i.ipfs.dweb.link?ext=png,Akari #1282,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,BmCcmM6EASeD2HCkETGTnrdH2qnnauvfD17kY8SFF3xG,"[{'trait_type': 'Background', 'value': 'Teal Swirl'}, {'trait_type': 'Hand', 'value': 'Tengu Mask'}, {'trait_type': 'Body', 'value': 'Olive'}, {'trait_type': 'Face', 'value': 'Mononoke'}, {'trait_type': 'Eyes', 'value': 'Red Ringed'}, {'trait_type': 'Mouth', 'value': 'Stitched'}, {'trait_type': 'Mask', 'value': 'Oni Red'}, {'trait_type': 'Clothes', 'value': 'Dawn'}, {'trait_type': 'Accessory', 'value': 'Dangle'}, {'trait_type': 'Hair', 'value': 'Bowl Purple'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 1282, 'files': [{'uri': '1281.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 290}, 'moonrank': {'rank': 139}}"
112,BarmDUBL7jmxNyZjCvSzjiNQicNFnBLYuUpx2kVK8WGJ,14.75,BzucDHetLJDgVQcMp3oc1k6hdFoT6JovYdhperEyED7W,Aga1i93W4u5HBbCQXU2xg94vS1VHvnC2wnzEUeFbGUDp,akari,Akari,https://bafybeibed2l5ojntrs7i2hnlshiuws3ghsugmlqxmg3zjbjj2fvklx3elq.ipfs.dweb.link?ext=png,Akari #313,Akari is a collection of 2222 Delinquents living on the Solana Blockchain. Stake to earn $GLOW and test your luck on missions to The Shrine.,image,"[{'address': '8aMQ1H1jHE3kHfmuCXd1gZHtiyQiQLBQnnSooNnHa6AV', 'verified': 1, 'share': 0}, {'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'verified': 0, 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'verified': 0, 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'verified': 0, 'share': 25}]",800,53k1k7YW39pzmmeVik6HJERGJuMmXUeGsb9ZGd5Yrn26,"[{'trait_type': 'Background', 'value': 'Teal Swirl'}, {'trait_type': 'Hand', 'value': 'Spirit Lightning'}, {'trait_type': 'Body', 'value': 'White'}, {'trait_type': 'Face', 'value': 'Nothing'}, {'trait_type': 'Eyes', 'value': 'Yellow Away'}, {'trait_type': 'Mouth', 'value': 'Open'}, {'trait_type': 'Mask', 'value': 'Ninja'}, {'trait_type': 'Clothes', 'value': 'Floral Cyan'}, {'trait_type': 'Accessory', 'value': 'Nothing'}, {'trait_type': 'Hair', 'value': 'Curly Black'}, {'trait_type': 'Special', 'value': 'Nothing'}]","{'edition': 313, 'files': [{'uri': '312.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL', 'share': 50}, {'address': 'FgjUfgK3hbqE7mx8HtTgxG8uU6FCoNRgs3GA6NnFf7Cg', 'share': 25}, {'address': 'BYzd6iYLmURcqkpY9dwUfCZCDTH4NaV5kivnHxYVjV4R', 'share': 25}], 'compiler': 'HashLips Art Engine - NFTChef fork | qualifieddevs.io'}",1,AkArikn2LfamGMkq4oq2PdBSR3HfMsw5v4Cp1wrLBnxL,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 907}}
