,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
52,3fYaLSMHdbPcQtKoQtcWnauaA121dkEvLbNfx2Wjvv8E,115.0,2mWvREFg65BNYqvt2BetuaC5Kn51ZaKDbXGTP6kvkRMR,3YMxh6UKx5j5QNJDUgrcduDJix814KuXgW1WoJabJcf2,degods,DeGods,https://metadata.degods.com/g/9116.png,DeGod #9117,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,5b14i7PVti3hvQn9vATZ9f2YL6stbJGAGaXAseZF48hz,"[{'trait_type': 'background', 'value': 'Brown'}, {'trait_type': 'skin', 'value': 'Poker'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'God Beater'}, {'trait_type': 'neck', 'value': 'Diamond Necklace'}, {'trait_type': 'head', 'value': 'Headband'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/9116.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 7541}, 'howrare': {'rank': 8311}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
53,6QYfoWknt46pQxzkTJZQWX1WYQbyWfXVg4rL9JKn3isN,103.0,CuvDrsoBt6qzrFBEJAg7k1qTWnSsW4DXEYFczSkV5axi,AZB7oGqUMjtuXan7hhZuMEzHiMsfNeX66CvpsFv6zTzf,degods,DeGods,https://metadata.degods.com/g/1835.png,DeGod #1836,"A collection of 10,000 of the most degenerate gods in the universe.",https://degods.com,image,"[{'address': '8RMqBV79p8sb51nMaKMWR94XKjUvD2kuUSAkpEJTmxyx', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,Ba5fkqbF6VExXr2c7f9ooKoCgJQgjs5EapvZ4WKqP34i,"[{'trait_type': 'background', 'value': 'Teal'}, {'trait_type': 'skin', 'value': 'Marble'}, {'trait_type': 'specialty', 'value': 'Devil Wings'}, {'trait_type': 'clothes', 'value': 'Tracksuit'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Leaf Laurel'}, {'trait_type': 'eyes', 'value': 'Red Wine Glasses'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/1835.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 4594}, 'howrare': {'rank': 4870}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
54,DDBrMwy5gUQqLcYF3uiFbUTnbCRxSKgsJ2cuT6hf4Wcd,103.33,GvVUf3hPi7zTBf39BMfJmUaPeegXzH2Ko4rNsVPqzpVe,DAacE2aBRqfBxLHqnLgcddf746NRuLcweyAzaSk3jpe2,degods,DeGods,https://metadata.degods.com/g/4802.png,DeGod #4803,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,9uBuNHPorcr9fA26qsVAM83Wd3BUDdxWG2fMgDN8PF9g,"[{'trait_type': 'background', 'value': 'Purple'}, {'trait_type': 'skin', 'value': 'Lavender Stripe'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Radioactive Tee'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Curly'}, {'trait_type': 'eyes', 'value': 'All Seeing Eyes'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/4802.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 6680}, 'howrare': {'rank': 3721}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
55,FrS5wHKauT2vWPMs629RbKgjQVKK7iFVHxJUiYiBRJe8,104.2333,J4qpzU45v66MQ8rqk2wspCpPo1oanpMFGiGT1xTBr1D7,22KkEFc8pngB1q47RhrDvnjEcQQfcN9FyU4Q3q7CYT64,degods,DeGods,https://metadata.degods.com/g/4464.png,DeGod #4465,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,c5ru8RMqmFEAjAiinywxmWJjJPfKoZS8g5PmrCQPhsy,"[{'trait_type': 'background', 'value': 'Olive Green'}, {'trait_type': 'skin', 'value': 'Solar Spiral'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Godchella Hoodie'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Skull Mask'}, {'trait_type': 'eyes', 'value': 'DeGucci Goggles'}, {'trait_type': 'mouth', 'value': 'Hipster Beard'}]","{'files': [{'uri': 'https://metadata.degods.com/g/4464.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'howrare': {'rank': 3798}, 'moonrank': {'rank': 4246}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
56,43rX8i1vU2ZsZpePh83ML2B8tanCURw8Y1dKEJMWasDo,104.69,6N35KNSsyUtP4YchbppYbycYkWAtLSQa9gAeT1qboxzX,3kdGQe8hqWFtaMfgf3yBdKYB1vLjwheftDsXKj4BNrsP,degods,DeGods,https://metadata.degods.com/g/8107.png,DeGod #8108,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,3236P9923YTjqZAXDumKy1GMH32sQe8XrB6Pvp1eKp2y,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'skin', 'value': 'X-Ray'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Overalls'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Bloody Horns'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/8107.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 8885}, 'howrare': {'rank': 7215}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
57,FXf2cjhtYhe9SxmacZdMC7VD9eF7EmwLxZ4peC82ERcm,105.0,C11TL7D8nbWAHLo7rarbzquUnGrwDL4obfjfDZWLZbYS,5THAJVs16vM7LEoSgotntpkL6TDjBRUnBCvENvvJ5dFT,degods,DeGods,https://metadata.degods.com/g/9234.png,DeGod #9235,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,CHpZWBrZcb6fH1z8y2cu8hLRu3YfgY4u71hbEsoe5gEb,"[{'trait_type': 'background', 'value': 'Teal'}, {'trait_type': 'skin', 'value': 'Solar Spiral'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'None'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Hippie Hair'}, {'trait_type': 'eyes', 'value': 'Snake Eyes'}, {'trait_type': 'mouth', 'value': 'Hipster Beard'}]","{'files': [{'uri': 'https://metadata.degods.com/g/9234.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'howrare': {'rank': 7914}, 'moonrank': {'rank': 6026}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
58,27dbVfiYnAVpRYvr29j6n4qbM6E5nCDUQWm2PMZvXF7F,105.0,GdAZMT8iZZ6JZSX3aNJLfMCKDyG94jK37ko1Y77AnJzz,AZB7oGqUMjtuXan7hhZuMEzHiMsfNeX66CvpsFv6zTzf,degods,DeGods,https://metadata.degods.com/g/7337.png,DeGod #7338,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,APtoF2v5zWBzZaaoj1vdCrpNwR852725N9UkwLXu2zVn,"[{'trait_type': 'background', 'value': 'Purple'}, {'trait_type': 'skin', 'value': 'Pink Granite'}, {'trait_type': 'specialty', 'value': 'Forehead Diamond'}, {'trait_type': 'clothes', 'value': 'Caesar Tunic'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Mad Scientist'}, {'trait_type': 'eyes', 'value': 'Eye Patch'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/7337.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 5124}, 'howrare': {'rank': 6345}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
59,9NjkUBCUNNMuYpfjyB3Q8n9HjhwDLo3k9cWRXXZDrPfe,105.0,BqZCLBeRKHAorubvB7vm68wcQWmeeMcqiv9uwaSsWA34,3H1wvZqJgy2v5XxaMLFVtRnMeN6H1t7JrenehfQcn4qk,degods,DeGods,https://metadata.degods.com/g/9777.png,DeGod #9778,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,VJFQnv3bL4AX48jYXiToRNo1sDv78HwTbffTSfbd64e,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'skin', 'value': 'Joker'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'God Scout Uniform'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Curly'}, {'trait_type': 'eyes', 'value': 'Snake Eyes'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/9777.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 6575}, 'howrare': {'rank': 5835}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
60,5KixH8htdXndFhk7ALQQ2K1gbZ2jK3QhUDXkvUqbAktZ,105.0,HmRdYa1RasWwiu2MHqWiwj4ij8YoMS65TbAtC4UErwso,21ceqivCjKG87xrBtg2DJEH57LiUp9nSiLB2aKDEKCYr,degods,DeGods,https://metadata.degods.com/g/9141.png,DeGod #9142,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,BxSZJdaKKZCiRNRjKUnc9mnPiZfybfz2f9zJudiUcESB,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'skin', 'value': 'Leopard'}, {'trait_type': 'specialty', 'value': 'Earring'}, {'trait_type': 'clothes', 'value': 'Peasant Blouse'}, {'trait_type': 'neck', 'value': 'Cannibal Necklace'}, {'trait_type': 'head', 'value': 'Bleached Curls'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/9141.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 5595}, 'howrare': {'rank': 7337}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
61,A71aRe6TQZznSCJpe8q2T7W621Vek1shX81FwaodgRg4,105.0,GQkf37WwN22AoETWrN6c8VPnwypFrGjDpYYFCTnSf8i5,CxZLygbBDP348ptFLM3HisUqNzVG6ZRb6mn3s83DasJN,degods,DeGods,https://metadata.degods.com/g/8288.png,DeGod #8289,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,QctknXXhCCeSPeM9tqbnG1rVdMHy9VXi7dLLn2UmoaA,"[{'trait_type': 'background', 'value': 'Red'}, {'trait_type': 'skin', 'value': 'X-Ray'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'DeGod Cutoff'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Leaf Laurel'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'Cigarette'}]","{'files': [{'uri': 'https://metadata.degods.com/g/8288.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 7465}, 'howrare': {'rank': 8326}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
62,GdkyHFVvP5GWrxzkzXayK9p7PhSeUUjQ7mpnWzGAzwa,105.0,9gZzgpoTWwnKbzJTj5ag1y9XXx52R1SNquuy9qx8zT9H,7NvfLhH5pSiQqEybdiGrzxrp877HeQPAHdXWjGcv3EMC,degods,DeGods,https://metadata.degods.com/g/3521.png,DeGod #3522,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,3C4vNRuYbZzcapwzif7SaWyxdf8GVCMs3eQDSU7ug3tM,"[{'trait_type': 'background', 'value': 'Brown'}, {'trait_type': 'skin', 'value': 'Poker'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Radioactive Tee'}, {'trait_type': 'neck', 'value': 'Cannibal Necklace'}, {'trait_type': 'head', 'value': 'DeGod Pro Trucker'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'Porn Stashe'}]","{'files': [{'uri': 'https://metadata.degods.com/g/3521.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'howrare': {'rank': 2493}, 'moonrank': {'rank': 3329}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
63,6M2AyREK7wLFVecMQKmQcteHZh6PC8y62dvLhB3Et8qD,109.0,B7yQns5NvE9hYpCUouHtN8MfFYSG5RrBK5TAYB5NE5Ga,u9Yq1x6o7XGcPx4NbYLJknPM2FpgR2QPWjUuRu3GwNb,degods,DeGods,https://metadata.degods.com/g/5794.png,DeGod #5795,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,9AQ1dDwvfg8dUpfBHSLyn85JM2HSy5y13T2ZBevFHteT,"[{'trait_type': 'background', 'value': 'Red'}, {'trait_type': 'skin', 'value': 'Blue Sky'}, {'trait_type': 'specialty', 'value': 'Earring'}, {'trait_type': 'clothes', 'value': 'Tattered Tee'}, {'trait_type': 'neck', 'value': 'Cannibal Necklace'}, {'trait_type': 'head', 'value': 'DeGod Pro Trucker'}, {'trait_type': 'eyes', 'value': 'Rugrat Frames'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/5794.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 1876}, 'howrare': {'rank': 3864}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
64,DLVhuCjzC4RTEyx4oJtojCsa9HJbjXmvZgLgLSAbNJC,109.0,4Lyopvu2JZTBwpmNRbzhJ7cKzBojDtEfDbBAhm4yPPWQ,Fch7Yxjuf25TgSjKcY6JQcgKquP2bjRzNzJAf3J3iYcW,degods,DeGods,https://metadata.degods.com/g/7780.png,DeGod #7781,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,3zkmAR25V9sG968gZxsn4QWuS8HtB9bEUB8biWMMLS47,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'skin', 'value': 'Marble'}, {'trait_type': 'specialty', 'value': 'Earring'}, {'trait_type': 'clothes', 'value': 'Godly Tunic'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Bleached'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'Porn Stashe'}]","{'files': [{'uri': 'https://metadata.degods.com/g/7780.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 6593}, 'howrare': {'rank': 7926}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
65,E4VPR9MqWXDEK5gJ8fLsW7xPeGKeqxGory35GGQKgbDv,110.0,HLzgchB74uXJ49LnjXcuo32grUc6eKjCCtfKa4WvQ4KE,FtqtHZxhLWxKwavSpJXALA8i9CyHYSxvy6ZEdU3D8yws,degods,DeGods,https://metadata.degods.com/g/8937.png,DeGod #8938,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,4XPmyTATByv3ZjPLMCd2VNJELVqjNvRRmNzXYH5MoBCD,"[{'trait_type': 'background', 'value': 'Blue'}, {'trait_type': 'skin', 'value': 'Lavender Stripe'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Bloody Beater'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Bleached'}, {'trait_type': 'eyes', 'value': 'Glowing Eyes'}, {'trait_type': 'mouth', 'value': 'Hipster Beard'}]","{'files': [{'uri': 'https://metadata.degods.com/g/8937.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 4471}, 'howrare': {'rank': 4435}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
66,3AQnPfL9Z3B3uh7V45b2gsERGDmkP9nUB2d4W4rqAyVb,110.0,CQKUyHjKf21kYHDoyvEUJ7zESVNsFJp4VjQqghYejyiE,2h5kQpMSGvHXk79aZibeV9yaEz8QFA6AafQJKdss31dq,degods,DeGods,https://metadata.degods.com/g/5892.png,DeGod #5893,"10,000 of the most degenerate gods in the universe.",https://degods.com/,image,"[{'address': '9MynErYQ5Qi6obp4YwwdoDmXkZ1hYVtPUqYmJJ3rZ9Kn', 'verified': 1, 'share': 0}, {'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'verified': 1, 'share': 100}]",999,BUZogMxCtzrRYE2nfngKLWbyDVht1xFkN8ViCG6Jp7a5,"[{'trait_type': 'background', 'value': 'Heaven'}, {'trait_type': 'skin', 'value': 'Marble'}, {'trait_type': 'specialty', 'value': 'None'}, {'trait_type': 'clothes', 'value': 'Top God Jumper'}, {'trait_type': 'neck', 'value': 'None'}, {'trait_type': 'head', 'value': 'Bleached Curls'}, {'trait_type': 'eyes', 'value': 'None'}, {'trait_type': 'mouth', 'value': 'None'}]","{'files': [{'uri': 'https://metadata.degods.com/g/5892.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn', 'share': 100}]}",1,AxFuniPo7RaDgPH6Gizf4GZmLQFc4M5ipckeeZfkrPNn,1,{},"{'moonrank': {'rank': 7745}, 'howrare': {'rank': 2870}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
