,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,imgCDN,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
352,DPraTvxpn6CerZKHapkH9ZJdUzNYaRpDPYkrtJYRPNUp,3.8,8FDJiKmZjvXcemhYh4cjfULa2XQPGFwvTY8RVonDSYHw,AtoPQUoWNGQBtGa14dBnRWFVwExpejgX7HD9nVCxTmYw,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/mDKla5jPPZGna38iOYM248D71qtdgwFfKpLJ_fkF_iw,https://cdn.solsteads.com/citizens/7-264.png,Citizen 7#264,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/7-264,image,"[{'address': 'FFzMC62e8Qr8dfj9QKzsxMiXhwyThHWYLhwgkQw7pZn9', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,64T4hvdHeXaq2MDnb2HZKmwWAB46dByPKopTeFzeGaTS,"[{'trait_type': 'Background', 'value': 'Pale Green'}, {'trait_type': 'Character', 'value': 'Yeti'}, {'trait_type': 'Clothing', 'value': 'Jacket - Orange Puffy'}, {'trait_type': 'Body Accessory', 'value': 'Tie - Red'}, {'trait_type': 'Expression', 'value': 'Stoned'}, {'trait_type': 'Glasses', 'value': 'Round'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/mDKla5jPPZGna38iOYM248D71qtdgwFfKpLJ_fkF_iw', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/7-264.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2470}, 'howrare': {'rank': 3390}}"
353,H6WyxkcVQCqo9daHxDySsrEYm2KUSWGRj2Y94zbQytx9,3.8,6aJwivDKsCD5rWZeDFUyWCuff2MJ3dfm1ve9vZfRJEoH,3AnQKRpgoat4iRiHrvtwhhDk2NVWyukncKRYCpLsufGD,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/hZ9TvlXO1Az132Sqa8BeP9Zgp3S6d_qkVsBB2Q5dCBg,https://cdn.solsteads.com/citizens/5-997.png,Citizen 5#997,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/5-997,image,"[{'address': '61w5TEDmKCuoaUhSAsSfrNtgDiafz6xUGh1kTEsDvmi7', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,Gi2VPr1EVMWr8xUuJtJtf88TvuaAmYJqW56owkdJA7Hq,"[{'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Character', 'value': 'Yeti'}, {'trait_type': 'Clothing', 'value': 'Sweater - Camel'}, {'trait_type': 'Expression', 'value': 'Food'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/hZ9TvlXO1Az132Sqa8BeP9Zgp3S6d_qkVsBB2Q5dCBg', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/5-997.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 12671}, 'howrare': {'rank': 12969}}"
354,61TBUMBGfLxpN4bkbqc7UMdxG1iwfNiMaik2YhSqzCYU,3.8,FRUVKvX3dqnnNJ9CTDA9mNz1yo5HcfCxRMcMhCGx3NZd,Fb91U5QEiaicj1Rn56drPrE5xj4LiVE5eu5UoS58wH6d,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/TNwOaZKp8viQ0yR9kePbkApCPDGcSvAS0k7k0uFnQl0,https://cdn.solsteads.com/citizens/4-1003.png,Citizen 4#1003,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/4-1003,image,"[{'address': '2sVbiADy2zGDZaXZpwdnXhc8WqYUSX68DmMvdQDU8LWD', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,DYH65Fh1a34JQJRpN73w5w2taQSzzy6Sz2prN3ZSe2eg,"[{'trait_type': 'Background', 'value': 'Lavender'}, {'trait_type': 'Character', 'value': 'Sunflower'}, {'trait_type': 'Clothing', 'value': 'Tee - Lilac'}, {'trait_type': 'Expression', 'value': 'Medieval'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/TNwOaZKp8viQ0yR9kePbkApCPDGcSvAS0k7k0uFnQl0', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/4-1003.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 11448}, 'moonrank': {'rank': 12058}}"
355,H7eG4r9szeWyFLwUmtS9HmcCAgAUz6pS3t6GS6hWF73Z,3.8,CAiy23NbnMnqEHqY3q6qREjYKdDfACBZZJv3FwgfttXE,3nsc4r1KzfgzsNgQTeQXejZBX9VfojpWaGrVvaVpWmtB,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/JrIQKhe7MnWLqp1Q5swJrru58JKZ8QadoC7_IP3DMxE,https://cdn.solsteads.com/citizens/9-173.png,Citizen 9#173,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/9-173,image,"[{'address': 'AX8tu9QkiiUPrPmDpNk739ccz3VfmWcc83r1ZF37bMcv', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,2k5B2c2BvtxKtzfk9jr9srkni69vqCELaCb7DA3ELdSK,"[{'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Character', 'value': 'Log'}, {'trait_type': 'Clothing', 'value': 'Sweater - Lime'}, {'trait_type': 'Body Accessory', 'value': 'Bandana - Mushroom'}, {'trait_type': 'Expression', 'value': 'Crazy'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/JrIQKhe7MnWLqp1Q5swJrru58JKZ8QadoC7_IP3DMxE', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/9-173.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 10424}, 'howrare': {'rank': 11476}}"
356,GpQGwwAkrkRrQQhQTFG1sk9EwSHjkAS9Uh79zVraitHX,3.8,ECKtLr8SjLYv3GhMxASH8XTQX53TD6hiwVZ1WQZibja8,3nsc4r1KzfgzsNgQTeQXejZBX9VfojpWaGrVvaVpWmtB,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/hRjzMMazpOjvQN9oxCkMtMkUgM2GuRrZ5pzFnGUTsNU,https://cdn.solsteads.com/citizens/6-853.png,Citizen 6#853,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/6-853,image,"[{'address': 'J3DaxDSofSmNXBojcC1VRPGSjwLVEMxmNG6wPMt2N7ao', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,A4z2hEW9bakZ4ctrAGX1zrd9vLshXhcGhUmATMRCKWfN,"[{'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Tee - Teal'}, {'trait_type': 'Body Accessory', 'value': 'Bandana - Orange'}, {'trait_type': 'Expression', 'value': 'Surprised'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/hRjzMMazpOjvQN9oxCkMtMkUgM2GuRrZ5pzFnGUTsNU', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/6-853.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 10605}, 'howrare': {'rank': 9569}}"
357,9g9uPvGS1VcvvKUYWDcHx3SCrPEeatJphAyZCjTRsAuW,3.8,CDJm6tTkCMGYL13m9aiq5FMtA423xEFUmRP232CaYRgp,31AynobUGrFRiSQg4PaVeXm1DB7qTXzQ4xJv8X71oASA,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/yFF4RO-TPKR9NT6_YcRgyvLjifD1R7hZ2VPIsHJDM0g,https://cdn.solsteads.com/citizens/10-1098.png,Citizen 10#1098,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/10-1098,image,"[{'address': '5sd5fQZRCrHyJGKr48Dj9dvjvq65YFwhQXfeE4CefWgn', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,6AtAnmH6eQiAaqY5Jp7fDVuMZBxxcBWvcm5rG9EDx9x7,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Character', 'value': 'Cloud'}, {'trait_type': 'Clothing', 'value': 'Sweater - Yellow'}, {'trait_type': 'Body Accessory', 'value': 'Tie - Camel'}, {'trait_type': 'Expression', 'value': 'Satisfied'}, {'trait_type': 'Surroundings', 'value': 'Bubbles'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/yFF4RO-TPKR9NT6_YcRgyvLjifD1R7hZ2VPIsHJDM0g', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/10-1098.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 4570}, 'howrare': {'rank': 5016}}"
358,3rFSS5rBGw8cHxXiJnrGqFcogeSXh1zMAak23AiUpWGH,3.8,7thjCZDmRm6ScE6eVjoh53TwcezZQmN9mE4sFFJoHoDU,7UZiB4enpN6NGrLg3dw5WRHLYv2ZvHe1sGUz5buh6U4f,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/DY7GHp2YMxaLz_NfnM1ryltVoHfUU1GlpP0bzqyMEVE,https://cdn.solsteads.com/citizens/8-426.png,Citizen 8#426,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/8-426,image,"[{'address': '2MbfDTCWd3mPj84QS3XefDTBZbwGh16BfHZMJuE428Js', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,AY81RvzHENxrg5eFjbMehufHGNYCqaGXF1T4PmZwy9qU,"[{'trait_type': 'Background', 'value': 'Dark Green'}, {'trait_type': 'Character', 'value': 'Taco'}, {'trait_type': 'Clothing', 'value': 'Tee - Teal'}, {'trait_type': 'Body Accessory', 'value': 'Camera'}, {'trait_type': 'Expression', 'value': 'Angry'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/DY7GHp2YMxaLz_NfnM1ryltVoHfUU1GlpP0bzqyMEVE', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/8-426.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 7999}, 'howrare': {'rank': 5922}}"
359,8Yg2EVLjxkYjnA57fZPUmsDPNZdBH9hHyK6NSiDFC1tw,3.8,2wiVMk1S4furuK9aKY5hpBtRmYr4frNPWjVcZ9oH2x5u,4Znru5fSCggDUPe9k1Cd3HXj2SNJjhsCYGd1Ut1c4LAm,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/4TLTUIpXH30ut9qnicYStKYXxsJNDoJP4cw0a8m0hKA,https://cdn.solsteads.com/citizens/4-68.png,Citizen 4#68,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/4-68,image,"[{'address': '2sVbiADy2zGDZaXZpwdnXhc8WqYUSX68DmMvdQDU8LWD', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,G77HxfRBbNCh1G4CqEyETAu4JhXJY5pnrRe62GzTm4NM,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Character', 'value': 'Statue'}, {'trait_type': 'Clothing', 'value': 'Tee - Orange'}, {'trait_type': 'Body Accessory', 'value': 'Scarf'}, {'trait_type': 'Expression', 'value': 'Satisfied'}, {'trait_type': 'Glasses', 'value': 'Sunglasses - Round'}, {'trait_type': 'Surroundings', 'value': 'Smoke'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/4TLTUIpXH30ut9qnicYStKYXxsJNDoJP4cw0a8m0hKA', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/4-68.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1258}, 'howrare': {'rank': 3717}}"
360,EPMC4G5FdwbfDkhKuGdF13gP82kuD98JX54bQtq2fu8D,3.81,FGHBaVzoD9kEGXQVUqFvrL4pkTNW8uhXr4CVkyteRvU1,AjDGch9gWLF25NoKyx77VFgHFV9xPFBvPZZCL7sAWSAq,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/O6tQa3MBlO3g44U8Hr27dnwWR2or3LUxX4i54N8Jr2s,https://cdn.solsteads.com/citizens/4-1137.png,Citizen 4#1137,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/4-1137,image,"[{'address': '2sVbiADy2zGDZaXZpwdnXhc8WqYUSX68DmMvdQDU8LWD', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,HyJvjBZi4YVcjpr2fBMSwGp76YRemqY6s7Cs9Sthhccp,"[{'trait_type': 'Background', 'value': 'Red'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Sweater - White'}, {'trait_type': 'Body Accessory', 'value': 'Bandana - Teal'}, {'trait_type': 'Expression', 'value': 'Occult'}, {'trait_type': 'Surroundings', 'value': 'Leaves'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/O6tQa3MBlO3g44U8Hr27dnwWR2or3LUxX4i54N8Jr2s', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/4-1137.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3855}, 'howrare': {'rank': 6038}}"
361,6eUVfWYpTKmgCjaD8Ku5sSd1mrTou4UvDYk3z8eKCyz2,3.85,HioDELWhP16FjEjet7QGv7HsQzk8EAvkBY1XcvjQ1Hyy,825evNh4X6rFF1Ey9J6gBLDuZMvpmcRZgLhKKTXHtw5n,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/cIS3yFeUlpQE2KCJxztJG6aLesoBnh683SRnFuLR55Q,https://cdn.solsteads.com/citizens/2-510.png,Citizen 2#510,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/2-510,image,"[{'address': '5xyp81nh51d9PYnWFC2zGCDW1y2h1BgQP2Zodt2VJCz1', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,HB6nruBQK6xt3TTUCEW7Cg1UH4pRXvvRb1QBwcbibN3v,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Character', 'value': 'Statue'}, {'trait_type': 'Clothing', 'value': 'Tee - Sea'}, {'trait_type': 'Expression', 'value': 'Angry'}, {'trait_type': 'Head Accessory', 'value': 'Mushrooms'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/cIS3yFeUlpQE2KCJxztJG6aLesoBnh683SRnFuLR55Q', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/2-510.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 7468}, 'howrare': {'rank': 6114}}"
362,4XJpuaoAx5jquBk2mHSCwqc4E6CBWvmvwEwvinhGWkZ3,3.85,8RaD3TD9SprZrGT4WPQ3n6YEDHkpGdkykq294xN8eTdZ,HpgbQrzzyKfStEnXpnWdbuRj5UHKumXJArhyDuyYYZqg,citizens_by_solsteads,Citizens by Solsteads,https://arweave.net/y72nusBZl_d1vvsngsmiTBuOJ5tiTRW-FZJKlgEA288,https://cdn.solsteads.com/citizens/6-1136.png,Citizen 6#1136,"Guests for Solsteads, and an expansion into the surreal side of the metaverse.",https://solsteads.com/citizens/6-1136,image,"[{'address': 'J3DaxDSofSmNXBojcC1VRPGSjwLVEMxmNG6wPMt2N7ao', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 93}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'verified': 1, 'share': 7}]",500,CeSG5eeSQFW6WnGUSeZtDcwbcevY7p1pg7oTnURWHWom,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Character', 'value': 'TV'}, {'trait_type': 'Clothing', 'value': 'Sweater - Lime'}, {'trait_type': 'Body Accessory', 'value': 'Bandana - Purple'}, {'trait_type': 'Expression', 'value': 'Food'}, {'trait_type': 'Glasses', 'value': 'Round'}]","{'category': 'image', 'files': [{'uri': 'https://arweave.net/y72nusBZl_d1vvsngsmiTBuOJ5tiTRW-FZJKlgEA288', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/citizens/6-1136.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'C88QbC8Z71apn3MoBExdbS6tTe3fv3uJQrnTNsFfpnc1', 'share': 45}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}, {'address': 'EYxVGJfw32cDgyVQJLegUESAwVjjyCdWz841bSWGjgc6', 'share': 7}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3115}, 'howrare': {'rank': 4753}}"
