,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
115,J6SrPkMtrfwsbFYPPX8G3RR3BV6akcW1xaFhFGLaUvyN,10.0,3VkGM658fzQ11ZrssJmx5aUsoM1694miygkyGptXN9aR,AHddxginpn6bNSssRQWWguGKLjeJr2GwKgMao3ArtsUX,quantum_traders,Quantum Traders,https://arweave.net/2mWtf8_tohFzqZM32kGNT-xi7tPDF-f9xAudFAFF1E0,Quantum Trader #1968,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': 'ComCtSxZpXLPvSWHCwczquvpPGU8mzgditjxau1Kc4Uw', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,6RAYryLXH3preM7Pb67bQ9SriCMCztr9Heod6b7jGoqc,"[{'trait_type': 'Background', 'value': 'Deep purple'}, {'trait_type': 'Helpers', 'value': 'Sentinels'}, {'trait_type': 'Joints', 'value': 'White'}, {'trait_type': 'Plates', 'value': 'Basic'}, {'trait_type': 'Clothes', 'value': ""Night rider's jacket""}, {'trait_type': 'Shoulders', 'value': 'Sharp gray shoulderpad'}, {'trait_type': 'Neckpiece', 'value': 'Blue holo bowtie'}, {'trait_type': 'Necklace', 'value': 'Pendant'}, {'trait_type': 'Head', 'value': 'Red'}, {'trait_type': 'Table', 'value': 'Retro'}, {'trait_type': 'Goods', 'value': 'Aurory #2'}, {'trait_type': 'Container', 'value': 'Treasure chest'}, {'trait_type': 'Table decorations', 'value': 'Gold bars'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/2mWtf8_tohFzqZM32kGNT-xi7tPDF-f9xAudFAFF1E0'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3511}, 'howrare': {'rank': 5596}}"
116,7qXQ8gkNdeq4ngohm6CLRNvQtMfqBipV3SdyqiFnkvxM,10.0,2HeYJ2erT3FqD5MyJohPYwBfrCLqz73qbXi15qLnbXvH,HsAkbm9epZEL9n1WHHVwD8xiMz7J2i3F7sHGwxHdccM8,quantum_traders,Quantum Traders,https://arweave.net/uIKlSC4lmbL4nogdp4SbXMB8gVfttW-04_ektJlohyU,Quantum Trader #108,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': 'ComCtSxZpXLPvSWHCwczquvpPGU8mzgditjxau1Kc4Uw', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,2UDApwYe2B7QJ1VfenBJypfeEgiypcphyKU7JDS5euYh,"[{'trait_type': 'Background', 'value': 'Night vibes'}, {'trait_type': 'Joints', 'value': 'Basic'}, {'trait_type': 'Plates', 'value': 'Magenta'}, {'trait_type': 'Neckpiece', 'value': 'Magenta scarf'}, {'trait_type': 'Head', 'value': 'Gold'}, {'trait_type': 'Head extra', 'value': 'White hood'}, {'trait_type': 'Table', 'value': 'Metal table'}, {'trait_type': 'Goods', 'value': 'Turtles #1'}, {'trait_type': 'Container', 'value': 'Jewelry box'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/uIKlSC4lmbL4nogdp4SbXMB8gVfttW-04_ektJlohyU'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 7022}, 'howrare': {'rank': 2210}}"
117,GcdmUViQUxTCySVsTkGJks6DJZXa8DRQkQve5FL3vamy,10.0,29npAF1Rv5imMK6WQaEgQ6KXhoPKQ9afTPK9bWLVozS4,69Wcy1ePzi9Fm59aA6ALh6z5a2qsqu4MX6RP2xENpFSK,quantum_traders,Quantum Traders,https://arweave.net/BvJ5Bvqvt1Lung0U1PQgd6L4c9oXEAn-6E9Nt3eeHXE,Quantum Trader #5807,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': '7YXM2jx3psc7qTFmN25CDkjumqq8V9jcWAQwCZaK5Cws', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,BYy7hrJUQYH5EAJM4c3UC72xwUTiqjaZbNVYax9Fu4Cw,"[{'trait_type': 'Background', 'value': 'Morning chill'}, {'trait_type': 'Joints', 'value': 'Magenta joints'}, {'trait_type': 'Plates', 'value': 'Black plates'}, {'trait_type': 'Clothes', 'value': 'Quantum jacket'}, {'trait_type': 'Shoulders', 'value': 'Purple shoulder pad'}, {'trait_type': 'Neckpiece', 'value': 'White scarf'}, {'trait_type': 'Necklace', 'value': 'Triangle'}, {'trait_type': 'Head', 'value': 'Basic'}, {'trait_type': 'Head extra', 'value': 'White hood'}, {'trait_type': 'Table', 'value': 'Round black table'}, {'trait_type': 'Goods', 'value': 'SolStein #1'}, {'trait_type': 'Container', 'value': 'Treasure chest'}, {'trait_type': 'Table decorations', 'value': 'Gold bars'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/BvJ5Bvqvt1Lung0U1PQgd6L4c9oXEAn-6E9Nt3eeHXE'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1028}, 'howrare': {'rank': 1272}}"
118,B8ERspbieYHmiPYCSgx4haCDQw57rPY5tz7UkVhLjmhY,10.0,DVnWXr8N7mbqhB3KdmPET95v42uFzmrLh7DHSGiYfkGh,BQGNZouULMCFu4xSY279Z4kw1FMgvYEbRLs3TNpw7uQx,quantum_traders,Quantum Traders,https://arweave.net/tIUYKx_HZHpFdP92zLRAnIJ4z5gqp2TS5m0pJKoeYXQ,Quantum Trader #1449,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': 'ComCtSxZpXLPvSWHCwczquvpPGU8mzgditjxau1Kc4Uw', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,7MuhimKshJzhVdvJWsW8cBKSJzBm6trEok4jU3mnh44G,"[{'trait_type': 'Background', 'value': 'Morning chill'}, {'trait_type': 'Joints', 'value': 'Gold'}, {'trait_type': 'Plates', 'value': 'Black plates'}, {'trait_type': 'Over clothes', 'value': 'Whiteout coat'}, {'trait_type': 'Wrist', 'value': 'Gold watch'}, {'trait_type': 'Neckpiece', 'value': 'Gray scarf'}, {'trait_type': 'Necklace', 'value': 'QR code necklace'}, {'trait_type': 'Head', 'value': 'Basic'}, {'trait_type': 'Table', 'value': 'Blue table'}, {'trait_type': 'Goods', 'value': 'Boryoku Dragonz #1'}, {'trait_type': 'Container', 'value': 'Treasure chest'}, {'trait_type': 'Table decorations', 'value': 'Gold bars'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/tIUYKx_HZHpFdP92zLRAnIJ4z5gqp2TS5m0pJKoeYXQ'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 7344}, 'howrare': {'rank': 8374}}"
119,5KQ7mrrPC7S43FB17dB8zjhd3Jf2TqXgEJFeC2KNYLXx,10.0,GSiY2n1RaCqgfXB4VwjfP5HrX2bV9DBdBkStZpesqLaJ,Czq8G5a1hPqKg9bfLs6w9HkhcJSUu86HUFw8iRYUBo6L,quantum_traders,Quantum Traders,https://arweave.net/5GL80Xeket_TuYvCHs7WidSqxV5Oq9B_Oe0Cz2ufRKQ,Quantum Trader #6998,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': '7YXM2jx3psc7qTFmN25CDkjumqq8V9jcWAQwCZaK5Cws', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,G3iS8tCv1fwYRfRYPAWgrw9UpHG6scF7gBAXtV1QXZB1,"[{'trait_type': 'Background', 'value': 'Whizzing'}, {'trait_type': 'Joints', 'value': 'Basic'}, {'trait_type': 'Plates', 'value': 'Black plates'}, {'trait_type': 'Clothes', 'value': ""Grid racer's uniform""}, {'trait_type': 'Over clothes', 'value': 'Phantom coat'}, {'trait_type': 'Wrist', 'value': 'Slick chrono navy'}, {'trait_type': 'Neckpiece', 'value': 'Gray scarf'}, {'trait_type': 'Necklace', 'value': 'Pendant'}, {'trait_type': 'Head', 'value': 'Gold'}, {'trait_type': 'Head extra', 'value': 'Connected triple'}, {'trait_type': 'Table', 'value': 'Round black table'}, {'trait_type': 'Goods', 'value': 'Stylish Studs #2'}, {'trait_type': 'Container', 'value': 'Treasure chest'}, {'trait_type': 'Table decorations', 'value': 'Diamonds'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/5GL80Xeket_TuYvCHs7WidSqxV5Oq9B_Oe0Cz2ufRKQ'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 367}, 'moonrank': {'rank': 539}}"
120,Fwa44sBbqwCg8B8Mhyc77cvrjdrUaqo15mEep8RATkg4,10.0,B3fdifiQM768AtRk3DAewYp7pXFC9Nv7LSk8hba1E8j3,2srVaGFB8htkvB5qYEam2bHArRQCwzrLAoq9zYFZDw5a,quantum_traders,Quantum Traders,https://arweave.net/gcfB4qzJfNGjmSx73bj2qNOQjGYvKWVKn-QCgTa80k8,Quantum Trader #6602,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': '7YXM2jx3psc7qTFmN25CDkjumqq8V9jcWAQwCZaK5Cws', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,CFkTEY6nGe4aDC6P8EWcfjtBrpmPpBVJ1BqW3GE2SfaT,"[{'trait_type': 'Background', 'value': 'Starry night'}, {'trait_type': 'Helpers', 'value': 'Space-time synchros'}, {'trait_type': 'Joints', 'value': 'Magenta joints'}, {'trait_type': 'Plates', 'value': 'White plates'}, {'trait_type': 'Clothes', 'value': 'Representative uniform'}, {'trait_type': 'Over clothes', 'value': 'Whiteout coat'}, {'trait_type': 'Wrist', 'value': 'Slick chrono navy'}, {'trait_type': 'Neckpiece', 'value': 'Purple bowtie'}, {'trait_type': 'Necklace', 'value': 'Dogtag'}, {'trait_type': 'Head', 'value': 'Basic'}, {'trait_type': 'Head extra', 'value': 'Connected triple'}, {'trait_type': 'Table', 'value': 'Round black table'}, {'trait_type': 'Goods', 'value': 'Turtles #2'}, {'trait_type': 'Container', 'value': 'Coin pouch'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/gcfB4qzJfNGjmSx73bj2qNOQjGYvKWVKn-QCgTa80k8'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1624}, 'howrare': {'rank': 3024}}"
121,3q2uqrMiVtAJmFcZjVECEV43oLAuLAsK8Rx33DybKtxE,10.0,5pmx9Ei7YwsRCc3TDrpGzV7bE4q73H53ikFPmVNh2PJn,J9Ekq53wY2fAv69qZEfXPgnk4NoUteD2o4AMJ7hdNfnZ,quantum_traders,Quantum Traders,https://arweave.net/GivHyaTvZKAaaJvv7stn2FInTlfx9xHZvhIVWlT0yz0,Quantum Trader #6348,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': '7YXM2jx3psc7qTFmN25CDkjumqq8V9jcWAQwCZaK5Cws', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,3ALSPogskQgEa1CxRccYDfPBJHHqqQQP92fGm45ZZeQ8,"[{'trait_type': 'Background', 'value': 'Flowing'}, {'trait_type': 'Helpers', 'value': 'Seekers'}, {'trait_type': 'Joints', 'value': 'Magenta joints'}, {'trait_type': 'Plates', 'value': 'Basic'}, {'trait_type': 'Clothes', 'value': 'Quantum jacket'}, {'trait_type': 'Over clothes', 'value': 'Whiteout coat'}, {'trait_type': 'Neckpiece', 'value': 'Turquoise bowtie'}, {'trait_type': 'Head', 'value': 'Basic'}, {'trait_type': 'Head extra', 'value': 'Gold hood'}, {'trait_type': 'Table', 'value': 'The Grid'}, {'trait_type': 'Goods', 'value': 'Aurory #1'}, {'trait_type': 'Container', 'value': 'Coin pouch'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/GivHyaTvZKAaaJvv7stn2FInTlfx9xHZvhIVWlT0yz0'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3457}, 'howrare': {'rank': 5509}}"
122,HraCrDLTmZFjHWwehZXHiwEF4ow1fDk3mRJWqVFByGWY,10.0,HEodyXSXpaPAvmQ17JvZLKpBJycugE2edxDizs79boBJ,BBMfJ9HrCEXT1GiUcgC1BRfsLx5HSeSduZ9BJRkCrrti,quantum_traders,Quantum Traders,https://arweave.net/MwOQFG6eAiiLC4kTj189Zs7XSeLN5ng50aigu1zPdSg,Quantum Trader #3498,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': '7YXM2jx3psc7qTFmN25CDkjumqq8V9jcWAQwCZaK5Cws', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,6YR5pGo7JrvT5eEFCUfcfjipUmSLveAygSKGRSWognFa,"[{'trait_type': 'Background', 'value': 'Whizzing'}, {'trait_type': 'Joints', 'value': 'Black joints'}, {'trait_type': 'Plates', 'value': 'Blue'}, {'trait_type': 'Clothes', 'value': ""Grid racer's uniform""}, {'trait_type': 'Over clothes', 'value': 'Whiteout coat'}, {'trait_type': 'Wrist', 'value': 'Holo watch'}, {'trait_type': 'Neckpiece', 'value': 'Magenta scarf'}, {'trait_type': 'Necklace', 'value': 'Dogtag'}, {'trait_type': 'Head', 'value': 'Basic'}, {'trait_type': 'Head extra', 'value': 'Connected triple'}, {'trait_type': 'Table', 'value': 'The Grid'}, {'trait_type': 'Goods', 'value': 'Degenerate Trash Pandas #2'}, {'trait_type': 'Container', 'value': 'Case'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/MwOQFG6eAiiLC4kTj189Zs7XSeLN5ng50aigu1zPdSg'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1151}, 'howrare': {'rank': 1807}}"
123,FnArPyNqZYPBwpgY6T3ufY1ofyJsbP5rguPbX1tyngXE,11.0,JCSvhABexK8wpyA1YoK1XV26NKaPP6LsqszCrqKvMeb1,6xsycTn6wTJjggFRHLSm5taGDVBFdzja17wgyaZvkFR1,quantum_traders,Quantum Traders,https://arweave.net/VlfL7AOUwp7LHzONvmcptFUeO5lTVcg1bt27B5KA0YA,Quantum Trader #7217,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': '7YXM2jx3psc7qTFmN25CDkjumqq8V9jcWAQwCZaK5Cws', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,CkCtXaiX2va9yWxNuUZ3mBtzxkDQZqaDCPhHJ3jQPQkH,"[{'trait_type': 'Background', 'value': 'Synthwave plane'}, {'trait_type': 'Joints', 'value': 'Basic'}, {'trait_type': 'Plates', 'value': 'Red'}, {'trait_type': 'Clothes', 'value': 'Representative uniform'}, {'trait_type': 'Wrist', 'value': 'Slick chrono navy'}, {'trait_type': 'Neckpiece', 'value': 'Holo rainbow bowtie'}, {'trait_type': 'Head', 'value': 'Blue'}, {'trait_type': 'Head extra', 'value': 'Ultrawide'}, {'trait_type': 'Table', 'value': 'Blue table'}, {'trait_type': 'Goods', 'value': 'SolStein #2'}, {'trait_type': 'Container', 'value': 'Coin pouch'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/VlfL7AOUwp7LHzONvmcptFUeO5lTVcg1bt27B5KA0YA'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3718}, 'howrare': {'rank': 355}}"
124,2R9uS2u532YC55vavkK8DxhFEyzEdJYAweuzqVjzok7T,11.0,4HXkedbkSxtNojJNfzBqTuto472v9JiRiy3Zk21zDoK8,GATFjDbBTtc7bvcGmY9EJ83yQxwzVsmMPx1eJWS9qbXF,quantum_traders,Quantum Traders,https://arweave.net/swRMYPqai5Ka7hMmyKsrMXykyWU9ZSYiPSUP8wnQcC8,Quantum Trader #4324,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': '7YXM2jx3psc7qTFmN25CDkjumqq8V9jcWAQwCZaK5Cws', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,4dVgTyrXwC6sdvsbtibFE5rKCxNMc1vRxKTGa8AwB1Zc,"[{'trait_type': 'Background', 'value': 'Deep purple'}, {'trait_type': 'Joints', 'value': 'Basic'}, {'trait_type': 'Plates', 'value': 'Magenta'}, {'trait_type': 'Clothes', 'value': ""Grid racer's uniform""}, {'trait_type': 'Wrist', 'value': 'Gold watch'}, {'trait_type': 'Shoulders', 'value': 'Sharp gray shoulderpad'}, {'trait_type': 'Neckpiece', 'value': 'Blue holo bowtie'}, {'trait_type': 'Necklace', 'value': 'QR code necklace'}, {'trait_type': 'Head', 'value': 'Basic'}, {'trait_type': 'Head extra', 'value': 'Red hood'}, {'trait_type': 'Table', 'value': 'Blue table'}, {'trait_type': 'Goods', 'value': 'Stylish Studs #1'}, {'trait_type': 'Container', 'value': 'Treasure chest'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/swRMYPqai5Ka7hMmyKsrMXykyWU9ZSYiPSUP8wnQcC8'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5796}, 'howrare': {'rank': 6968}}"
125,ZHRSFDm595HY3PsrP2gSMvUL5nSBKvazNNEtW5Vob2z,11.0,4JihuQSLAew6CZPHHBFF7UyWKXv54ag3fszLZ4uZVoct,4PMtWbVF4rVqkdLK5dBiefRwALUoa5Xnkvc5akSwxW5h,quantum_traders,Quantum Traders,https://arweave.net/0H2gB_uCD69CvvtF4cI2U8e_M2RFi_DGJDUy3PJfLKQ,Quantum Trader #7483,An alien droid race unbound by time. Brought to life by Yawww to protect our realm and to stabilize our economy with $YAW.,https://app.yawww.io,"[{'address': '7YXM2jx3psc7qTFmN25CDkjumqq8V9jcWAQwCZaK5Cws', 'verified': 1, 'share': 0}, {'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'verified': 0, 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'verified': 0, 'share': 50}]",800,EJsE1gGvs69PkmvjnSy8xD9j8ejB28aME9nv6MAcVB9N,"[{'trait_type': 'Background', 'value': 'Deep purple'}, {'trait_type': 'Helpers', 'value': 'Firefly swarm'}, {'trait_type': 'Joints', 'value': 'Basic'}, {'trait_type': 'Plates', 'value': 'White plates'}, {'trait_type': 'Clothes', 'value': ""Night rider's jacket""}, {'trait_type': 'Wrist', 'value': 'Slick chrono white'}, {'trait_type': 'Necklace', 'value': 'Dogtag'}, {'trait_type': 'Head', 'value': 'Red'}, {'trait_type': 'Table', 'value': 'Metal table'}, {'trait_type': 'Goods', 'value': 'Solana Monkey Business #2'}, {'trait_type': 'Container', 'value': 'Coin pouch'}]","{'creators': [{'address': 'FDL3AT32bAAHEC9wujkesnHCvBEQWnmUVuDMJ7T8NJSw', 'share': 50}, {'address': '3AHGRCbzaVyBghmpurDdzGCAbvQmtRwytNxTt4M2BFkr', 'share': 50}], 'files': [{'type': 'image/png', 'uri': 'https://arweave.net/0H2gB_uCD69CvvtF4cI2U8e_M2RFi_DGJDUy3PJfLKQ'}]}",1,HBERHSe9s4GApnkLkWGpej8SGjs9DuL5pi3cpQwXXop4,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 8349}, 'howrare': {'rank': 8635}}"
