,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,animationURL,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
271,DgnRK7LQhBvmFRQsmm1XXWx6E3CA4dDMsFMQwFxykZAt,22.0,6v29gWednSfa8nabM1PYsWekGPqckqZQv6aNpWQfEj4d,5o4x9HNsXUdaigZTi8RPkgoEj755S79FPDdvkDnq8gg6,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/PQig-tA_mzIFTMO4GhCJDA00EhdAYncodQWQ6N2Hsgo?ext=png,DESOLATEs #3180,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '7tDL7NSVDvZszaFUqEUCeYAkgUxLgqiUQxdP74nUEhYw', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,3q4AoS282Pju2MXKa2CvkHtSeajy4zWQszhArPWAsbt1,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'hilly'}, {'trait_type': 'palette', 'value': 'gn'}, {'trait_type': 'coords', 'value': '<x:471.1450490452514, y:-923.3937880413428, z:-870.324219485414>'}, {'trait_type': 'random_seed', 'value': 36}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'low'}, {'trait_type': 'moons', 'value': 1}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '6111'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/PQig-tA_mzIFTMO4GhCJDA00EhdAYncodQWQ6N2Hsgo?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 5207}}
272,AiQrfkf7CYgJLTL2JQ5BF22bcYiZ453AhZcDT5bYRJmC,24.0,AWYgE7HW7PC3rY8sLgaw99WtYzM2U9Dr5CEqp7g1QedY,81B1W5LuF9Y5dcVyH22f17VDRB315tvgT1rmnoGPkDpk,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/_W1zKzdpEyRkkSZAdwlB_Bh55Nw_dqKOVzRNmzGldMc?ext=png,DESOLATEs #009,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '8zbBN2kNTmgWgCedJtMqFyJo682NwoiwW87DHKHZLHyw', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",400,5ByR6FcjMtxVQizFYG75ajtKoELVerWU9w2oCANHYdy5,"[{'trait_type': 'sun_size', 'value': 'many'}, {'trait_type': 'sun_pos', 'value': 'center'}, {'trait_type': 'terrain', 'value': 'hilly'}, {'trait_type': 'palette', 'value': 'gn'}, {'trait_type': 'coords', 'value': '<x:519.9310821452632, y:585.9092080882756, z:268.7064801246772>'}, {'trait_type': 'random_seed', 'value': 69}, {'trait_type': 'rings', 'value': -1}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 0}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': ''}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/_W1zKzdpEyRkkSZAdwlB_Bh55Nw_dqKOVzRNmzGldMc?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 365}}
273,HsDcVhQAdeqzGrbABidefpvC7u1roiBpd9StPA6goEdV,25.0,7X5PzBTxU1pFHGVC3tspW33yA6ykqWEBNDcfJSfJmyZa,5o4x9HNsXUdaigZTi8RPkgoEj755S79FPDdvkDnq8gg6,desolates_metaverse,Desolates Metaverse,https://bafybeiarnbqyqgviyjkdebtr7dcswvqrgnzxbjqgy4dnuzx2x7c4ubkuja.ipfs.dweb.link/203.png,DESOLATEs #6072,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '2aKKtN1TgnNcELFJoxWwK8LS8uLWyLMUQb9K228DVbpt', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 5}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 95}]",690,3ZjGfWXn6XXtpomWqmNpYETVUvMbDZaRRpy4jUuhAq9T,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'sharp'}, {'trait_type': 'palette', 'value': 'fxy'}, {'trait_type': 'coords', 'value': '<x:-803.6023831932683, y:-584.2220564370111, z:-428.4581195537602>'}, {'trait_type': 'random_seed', 'value': 78}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 2}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1515,731'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://bafybeiarnbqyqgviyjkdebtr7dcswvqrgnzxbjqgy4dnuzx2x7c4ubkuja.ipfs.dweb.link/203.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 90}]}",1,JAqK8ogY9CxDrsr4vzCuL5joxWLksFhAzH9imCHRNhBQ,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 4301}}
274,BZeWrqc67faNy9eXtts3nRpezjVswWq5yCfpDte99bVN,25.0,36fc1a9CMAcXBKd5dsGn3wyT6Y6cw62pgH5rC9Ym2dy2,34eYS6dA1RFDAB11XYGuqifpUFsrpcVatxQdkeK4zKcH,desolates_metaverse,Desolates Metaverse,https://bafybeifx5quajs7ck5aqcejb43mowi7yn2e3dnpk5ifj7kphyym6sp5qja.ipfs.dweb.link/385.png,DESOLATEs #6254,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '2aKKtN1TgnNcELFJoxWwK8LS8uLWyLMUQb9K228DVbpt', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 5}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 95}]",690,XR5gxRVVif7dsbF9fML7B4o84KKEHL2GcbHz64Xn6cB,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'flat'}, {'trait_type': 'palette', 'value': 'gold'}, {'trait_type': 'coords', 'value': '<x:56.9004953643182, y:-5.755944319742525, z:-688.077002856347>'}, {'trait_type': 'random_seed', 'value': 23}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'low'}, {'trait_type': 'moons', 'value': 2}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '151'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://bafybeifx5quajs7ck5aqcejb43mowi7yn2e3dnpk5ifj7kphyym6sp5qja.ipfs.dweb.link/385.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 90}]}",1,JAqK8ogY9CxDrsr4vzCuL5joxWLksFhAzH9imCHRNhBQ,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1551}}
275,6chYkgW6roV35dUyBqJN45AHd9VFRMcoSRvSJCNQZdu4,25.0,H52hLbsFXdhuEd3rwqphcQizL5zpmTz4yP6GEgkCGgub,H8Mf1moei3kxtAUq2kx6npQ9z9V2CpkvF9BUFTWMyFuq,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/QzqE9cbLIcbdXPX9r4Dhzg2b7n--fLwbpfHMmCCAozg?ext=png,DESOLATEs #0533,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'D79jnG7CqnsqRovCe7QfJPcqd3PtdGEDj12tWWptnqrt', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,ALL63xvthkrch6xQkxehfMuktxsNNN1AwvkJJoMt6vto,"[{'trait_type': 'sun_size', 'value': 'gone'}, {'trait_type': 'sun_pos', 'value': 0}, {'trait_type': 'terrain', 'value': 'hilly'}, {'trait_type': 'palette', 'value': 'harshmistress'}, {'trait_type': 'coords', 'value': '<x:-677.7901665031725, y:637.198935723331, z:385.6600019376665>'}, {'trait_type': 'random_seed', 'value': 6}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 0}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '981,1169'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/QzqE9cbLIcbdXPX9r4Dhzg2b7n--fLwbpfHMmCCAozg?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 350}}
276,8FjvDybD65GAzQbz6Tzy8fKKjzLfx8q69eoXUVJqdLF9,25.0,Ffe7XGixa6KfsjxPuMFwx7T3MzpySQnVxvsHMurnHLrz,6otMjfAF2LqWmuv6SJFiHq9JR3wpbvxMFqS8hFzu5XP7,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/tMSTIBkysrWbOpOuhYhll1YwS-rlBYe6CnPbws9dp5Q?ext=png,DESOLATEs #1580,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'DsPtN4YXaXtvcVZ2CRs9ciGHF5pznQQp4xj7u6h45Lvi', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,EdxcZL3V5igPvB1HKB7QMF9npBSUr1tDXR56mmRWgrvB,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'right'}, {'trait_type': 'terrain', 'value': 'cliffs'}, {'trait_type': 'palette', 'value': 'marun'}, {'trait_type': 'coords', 'value': '<x:868.5551276559424, y:-93.02808121442888, z:-12.031341615570796>'}, {'trait_type': 'random_seed', 'value': 8}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 0}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '292,1453'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/tMSTIBkysrWbOpOuhYhll1YwS-rlBYe6CnPbws9dp5Q?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 3590}}
277,HscZ2mpXTyyH6dzbLa654zEdofaGfRJ65hRXL2Gf1CLm,25.0,9sjZzfvaxVTuCUEwXEErVhkiSvr5AHcVPoYxNn3LMLFs,6otMjfAF2LqWmuv6SJFiHq9JR3wpbvxMFqS8hFzu5XP7,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/zihP2zYJ5Fyln4M-KbQLRySFwWbYZEKeAKywWIDvx5Y?ext=png,DESOLATEs #1809,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'DsPtN4YXaXtvcVZ2CRs9ciGHF5pznQQp4xj7u6h45Lvi', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,75Q6JzVWucEwaFLXHyCJY2iABXVzgrSJAanFiQ64T3Mu,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'desert'}, {'trait_type': 'palette', 'value': 'nigh'}, {'trait_type': 'coords', 'value': '<x:319.91159136474903, y:4.532602560862301, z:-946.3529151556913>'}, {'trait_type': 'random_seed', 'value': 96}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 2}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1363,699'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/zihP2zYJ5Fyln4M-KbQLRySFwWbYZEKeAKywWIDvx5Y?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 5720}}
278,DrbmHo3u8gfhhB4PrP8Rq9LF1hhYFm9nNfoBBQVXicTy,25.0,H88xheQyTQwcwQqh1WWSuUD1zdRNz5Z8GgfJ6EeTzjB,6otMjfAF2LqWmuv6SJFiHq9JR3wpbvxMFqS8hFzu5XP7,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/evgs5E6tBomfHQ15Ynawnt5ZZlrvsfLEzsKonq5x9HA?ext=png,DESOLATEs #1799,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'DsPtN4YXaXtvcVZ2CRs9ciGHF5pznQQp4xj7u6h45Lvi', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,8W9os8bTVL891gYaBTp2bzidEbPvav7uhBspzaMfyzZB,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'right'}, {'trait_type': 'terrain', 'value': 'desert'}, {'trait_type': 'palette', 'value': 'mars'}, {'trait_type': 'coords', 'value': '<x:464.52504706751984, y:-755.1227467529297, z:-136.82656519256>'}, {'trait_type': 'random_seed', 'value': 59}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 0}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '805'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/evgs5E6tBomfHQ15Ynawnt5ZZlrvsfLEzsKonq5x9HA?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 2571}}
279,HpdNL4nkn9iUnxe3bpRiWxjTeQiDwLPvjsLhVLG8x8PK,25.0,CHzn2BMofVn5JhGAcmr5fMKFxV6w574H8z8MTGYJt5Z8,EK1hm8MCvUEt2z3jRHcQxoXopweV1Vxg5tzA4zbPFeq,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/lL21dBzjWSLE3N3X8YWItMg3vq5yRK8bKNki4Vw78J4?ext=png,DESOLATEs #4675,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '3VG1iTnKCJqf3iSEaUXCHLvpeoomJXKZBiWY4Jd7SNeh', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",690,AU8W24RTjjgwYwxeKywrFSzEZ5fxW15xjro3Fz8KzMYS,"[{'trait_type': 'sun_size', 'value': 'l'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'sharp'}, {'trait_type': 'palette', 'value': 'icyknify'}, {'trait_type': 'coords', 'value': '<x:-73.87278008683973, y:-626.4285309085413, z:865.926436661189>'}, {'trait_type': 'random_seed', 'value': 19}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 2}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1597,5344,1378'}, {'trait_type': 'gravity', 'value': 'weak'}]","{'files': [{'uri': 'https://www.arweave.net/lL21dBzjWSLE3N3X8YWItMg3vq5yRK8bKNki4Vw78J4?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 1441}}
280,Ez6mT4HVkcoCjafS5e5WeJHjMqPmYbsjcsopwLj2ie3x,25.0,GKZDYjRGLxtDTgTmY563ibPLsS8geQcBzqV4Lv3LeSqJ,Ewp4YzqbJ78re7r9bY3U5XGTa15WQnpxyyci9xZRoKoG,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/joz5A3ylBzmNbVVYNhsKzkSjgYOFlH-PPy06X2sqFeA?ext=png,DESOLATEs #0475,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'D79jnG7CqnsqRovCe7QfJPcqd3PtdGEDj12tWWptnqrt', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,DvrtDjmjWNNvk8p6sshVB6WPHpBYDEMwU7vARCwyu42k,"[{'trait_type': 'sun_size', 'value': 'm'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'cliffs'}, {'trait_type': 'palette', 'value': 'nigh'}, {'trait_type': 'coords', 'value': '<x:473.4070765606232, y:-757.5517686329572, z:-508.1799948685881>'}, {'trait_type': 'random_seed', 'value': 12}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 1}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1217'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/joz5A3ylBzmNbVVYNhsKzkSjgYOFlH-PPy06X2sqFeA?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 6667}}
281,5SpVhgWZ1rDWBXckZQyYAixqY5Q7z5hCvoxVi1kazdVN,25.0,AvJqfJuEafVYrhtbpM11AfxiR7Y8fb5cnP24apvhVXGs,8qx3ZtgjonDhf991HekoDbMhY5sQknSRdJtw2skqjL4R,desolates_metaverse,Desolates Metaverse,https://bafybeif42rwgvnccgjmoya73tx53m6avplcb4nbmsqylsmcaykmwfsag7m.ipfs.dweb.link/291.png,DESOLATEs #6160,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': '2aKKtN1TgnNcELFJoxWwK8LS8uLWyLMUQb9K228DVbpt', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 5}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 95}]",690,F5SM92pKF9kmf9e4471AujrJiQGCtE3Z77gYGPPJDKiC,"[{'trait_type': 'sun_size', 'value': 'm'}, {'trait_type': 'sun_pos', 'value': 'left'}, {'trait_type': 'terrain', 'value': 'hilly'}, {'trait_type': 'palette', 'value': 'wonderland'}, {'trait_type': 'coords', 'value': '<x:229.68348135086103, y:887.2935586521241, z:-344.67119063823316>'}, {'trait_type': 'random_seed', 'value': 10}, {'trait_type': 'rings', 'value': 1}, {'trait_type': 'star_intensity', 'value': 'low'}, {'trait_type': 'moons', 'value': 3}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1742'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://bafybeif42rwgvnccgjmoya73tx53m6avplcb4nbmsqylsmcaykmwfsag7m.ipfs.dweb.link/291.png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 90}]}",1,JAqK8ogY9CxDrsr4vzCuL5joxWLksFhAzH9imCHRNhBQ,1,{},False,,
282,9vBh3byxbGUd9xPneXF5MKi1bW4TzBKmfDFVZAyHpRhz,28.0,63VYHhPVFBykfsLno5WDM4HZt3Hes6nnbK2CfyuyVoWP,7Thv8Bj6kUePvtmBzsE3RGaWGvvKEmNHkrPyZh5n6PSJ,desolates_metaverse,Desolates Metaverse,https://www.arweave.net/seYo3XqMrQZBxetzngL2kVZrd7T8-aEZREBx_m-pg5o?ext=png,DESOLATEs #0742,6666 generative header NFTs representing each of the to-be-conquered planets in Alpha Centauri,,,image,"[{'address': 'D79jnG7CqnsqRovCe7QfJPcqd3PtdGEDj12tWWptnqrt', 'verified': 1, 'share': 0}, {'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'verified': 0, 'share': 100}]",500,JAZbhdcN3aF8Q985fTxBHduSw3GEQzUDFfmf25HrRJcc,"[{'trait_type': 'sun_size', 'value': 's'}, {'trait_type': 'sun_pos', 'value': 'center'}, {'trait_type': 'terrain', 'value': 'cliffs'}, {'trait_type': 'palette', 'value': 'readydesolateone'}, {'trait_type': 'coords', 'value': '<x:-354.336080363511, y:292.96494425187325, z:335.34750082681217>'}, {'trait_type': 'random_seed', 'value': 91}, {'trait_type': 'rings', 'value': 0}, {'trait_type': 'star_intensity', 'value': 'high'}, {'trait_type': 'moons', 'value': 0}, {'trait_type': 'weather', 'value': 'none'}, {'trait_type': 'wormholes', 'value': '1543,3845,1646'}, {'trait_type': 'gravity', 'value': 'normal'}]","{'files': [{'uri': 'https://www.arweave.net/seYo3XqMrQZBxetzngL2kVZrd7T8-aEZREBx_m-pg5o?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU', 'share': 100}]}",1,5aBAsMczPrsduMuKBTwbae7SWy5JiMLxVCfzAdYeUFU,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{'moonrank': {'rank': 5763}}
