,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
44,2G6beWHbJ9sfyeCyRTcTvC1KhuZ636P1b6RL31VEULUK,8.0,CTbisFXKvo57xsVtVr3XzEPpngpeSwYSZsP5RvLVProX,6UUpRiGZXHnXcxe63fAAWC5o8nCygubJ6aWoZDFxKxw6,enviro,enviro,https://www.arweave.net/MhdMzGEbJ87EJRfOsBJc6M84q96J60srlupIO3E1Xls?ext=png,enviroPass | Tier 01  #3592,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,H2Cp85LojKsD79ShY4b7e2BJ8kqSXaw8wHReiur6qRyn,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/MhdMzGEbJ87EJRfOsBJc6M84q96J60srlupIO3E1Xls?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
45,C8Z1ceZjHr7YrwpbjC9CA41oR6C7usSxqe4wWzr6zQzk,8.0,3FNSz36tWahDAvRHpzKvM6PMHNbYvyjpmmdc9Q5PdvM2,3wqxLc26ByKi4FRkLPdQK9dhN8JrZ6DFwD63FZNXPYZD,enviro,enviro,https://www.arweave.net/QerEtAr0yEEOhdDVwQ3TBAecKc_wmeXvDedLYf-epx4?ext=png,enviroPass | Tier 01  #4656,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,13pe32RCCHpJRRwPbTTebSeygHdXp11UpK1YGKVwQG7J,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/QerEtAr0yEEOhdDVwQ3TBAecKc_wmeXvDedLYf-epx4?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
46,AtEnp8BXeJN1snjQmCajJxbUJ6YUxf4A2UEK38FeWRDA,8.0,7bQUbawwnqwXM4GSWZ7SKkLL7SxAHWS3Q6bsgYZy95Fm,AtprPADJcr9SQVMi1ospwzmyS7RFVs1or8e39E5DH4Q8,enviro,enviro,https://www.arweave.net/XP38TOGVCLr0fh1BPQJ63fvGqYqBjHEaqts4CYhWkWI?ext=png,enviroPass | Tier 01  #1187,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,5haMu1n4AGsMFSQqCqdTBewvENeziQpQ1NMkoFBuW8ej,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/XP38TOGVCLr0fh1BPQJ63fvGqYqBjHEaqts4CYhWkWI?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
47,6A5mXqgywX6zZJXYptnesLV2GcAg117cdBJ9MtsodAS2,8.0,BqP5AsN5CbJoU5GrYiPvde71W3BnV3X6nPUw3gL1hWXJ,AtprPADJcr9SQVMi1ospwzmyS7RFVs1or8e39E5DH4Q8,enviro,enviro,https://www.arweave.net/hJLF49Y6Dg8hn7HVFYX6CDARunPyJKHkmWU-j7drfsU?ext=png,enviroPass | Tier 01  #0302,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,EU7452CRcKe62UpxhUNEMEeEiX9VoFtDXcVdP8HiARZH,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/hJLF49Y6Dg8hn7HVFYX6CDARunPyJKHkmWU-j7drfsU?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
48,Gfqhga5abcdu69w9PrYUr2mbq4yJS9dEehCLcpKS723P,8.0,B6CCbYw9oKZRgmKbDBkrkyyeayGbN3mZP6tPFo2W9xeo,7hH7wNEVkw714QGBWtqUq2fJaaTmFrbNywDJssYtd7Ka,enviro,enviro,https://www.arweave.net/r15zjRN2I05dgoJJnd9mXxMN7-MNF_neIkwaMvX-K0w?ext=png,enviroPass | Tier 01  #1801,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,7AzTrDDEWhZUVqPW4kVcorWsZXLaN4G4UfFF4NJZV8Bg,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/r15zjRN2I05dgoJJnd9mXxMN7-MNF_neIkwaMvX-K0w?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
49,CCN4J95NLQ7TrRE23nM5xVXg7DV2ek5YpukvsxH5NDXe,8.0,EYVH1VjM1eRWKCJqpVjZYzx3dD3FHQSzMwfqLMeTAMYk,G9cbVX6DVb8RkPnRbm6is3YnQvXJ22AXm3aze9LcSa6d,enviro,enviro,https://www.arweave.net/PkOEK7ftO5AUULGXKDWGh9mduODVCpZcK1rhrLOzWc8?ext=png,enviroPass | Tier 01  #5505,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,4H6PNdj1obiksjWsCeqtwAEScVYLq6qF654Qx1a4S1gu,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/PkOEK7ftO5AUULGXKDWGh9mduODVCpZcK1rhrLOzWc8?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
50,BpZxPsxHfYyGiAQKDwE8pG7GVeVjvSQR2Lfd3zTEM52Y,8.0,CikMFPRRz6PqaXzkDcLXym8Bmwu6TkXYsaBbRFztxP4d,2FeMPr625bNG5PETq1QXkqiwurqGqetnnp2tySAuqNFG,enviro,enviro,https://www.arweave.net/iHUroyzd3CqUUrEOUIGl8sIQnEkLwm3hxQRxnGzcfq8?ext=png,enviroPass | Tier 01  #0501,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,AunrpgSNMSfy1vTjagiCYBt56rZCPkhsj3qSKXnDUhWV,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/iHUroyzd3CqUUrEOUIGl8sIQnEkLwm3hxQRxnGzcfq8?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
51,7pjuPywjTcMz7qvjeDT486hdWxxhNqLyirYesCeXs5SG,8.0,3ZJevWT2jP84BNQXqmosTPHVufZkLP1PfFmm6bToGBCn,2FeMPr625bNG5PETq1QXkqiwurqGqetnnp2tySAuqNFG,enviro,enviro,https://www.arweave.net/I50hK4dnpGOAMVSDc9MoqfKztiCseqorMTaVyp9G61A?ext=png,enviroPass | Tier 01  #4726,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,sqJg6bwX2JAfZahb8QAAngGoTDu6zkLr8QdrwNta3tm,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/I50hK4dnpGOAMVSDc9MoqfKztiCseqorMTaVyp9G61A?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
52,Fjyh17M9NT783maGVAf9wkVAyF3ZEGHsgMz9gbnR8qj9,8.0,7PqqTty5X8mbRXmwiG5YuRtmBmE1efZyFNgNuwfpsgiR,7gbkbgfZUBvLXewJS9DKwe9VqCg8EJB242myvq5NReCu,enviro,enviro,https://www.arweave.net/XMuzQTY4XUH80fW_oVYQW6CnPt82rfKtRgxjcI9Z0e4?ext=png,enviroPass | Tier 01  #6430,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,7xmJU29mT9VBmmfFudTGsdwTdtkUoaVVnCKbW5DVtJjz,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/XMuzQTY4XUH80fW_oVYQW6CnPt82rfKtRgxjcI9Z0e4?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,,{}
53,5HZQ6brMCJ8cLvjZ44JVuQ2Up7KRWi9ntKT3ogdf3xpx,8.199,FcPjnBkY9nbhLvJJFFYagdC8VnR3jWRqDgt2UJKNovRX,2FeMPr625bNG5PETq1QXkqiwurqGqetnnp2tySAuqNFG,enviro,enviro,https://www.arweave.net/UInDEVjZeIuiIrsm5OJsQ6uw5wmuQbyHvzi3wajR73A?ext=png,enviroPass | Tier 01  #3257,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,5YKx3ZX6W6rccF2785BeE81tAdcgXVRZaqCjFFmWiA41,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/UInDEVjZeIuiIrsm5OJsQ6uw5wmuQbyHvzi3wajR73A?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
54,HXqjQunTCMiij5wMxmvte78bEmo7jqGb52sLwXzCNYvB,8.35,8mnJPXjTDWmZGka4Z3ba3dN6KHhonHso1qX4sZDyzBhT,tD5cbD1CbF1yPkg5vSEAgY65K9HZBuSWhaXM74k6NMQ,enviro,enviro,https://www.arweave.net/9fR9hNVV5ON3Z8HadlxBMMEJjP7QhjcODndGzNFNJz4?ext=png,enviroPass | Tier 01  #5934,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,CiyCb9q7df3w2fxcUe7BN63zrKoc9cdchjGmUmgNZzvy,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/9fR9hNVV5ON3Z8HadlxBMMEJjP7QhjcODndGzNFNJz4?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
55,5oCFVGcnW3bs7kxHMUQQtxfeLXas2dAhtMzxPvT5B3AN,8.39,8TJB1wbTqbhQEyzv3F1oj9q8FC384jtkg1HqjH8XcthC,A62yZBua8xRy5XpNMecDjitx4sQk4JsP92G6tvLAV2GC,enviro,enviro,https://www.arweave.net/vmdB3ww5s-Z7kk2zWCkc2F5RfKrJ_MLC88I_ICa5EIs?ext=png,enviroPass | Tier 01  #4695,"Existing as an NFT, enviro is a customizable art gallery, that can display a wide range of digital media (including other NFTs), still images and streaming video in a variety of settings, ranging from intimate to professional. Built on the cutting edge Unreal Engine 5, enviro features an explorable high-resolution photorealistic 3-dimensional gallery space with adjustable lighting and customizable furniture along with a suite of photography tools.",enviro.art,image,"[{'address': 'CNcoLGiY5QiCYqCXo1uAogZuNCjBXKSRTg738PZxWM5p', 'verified': 1, 'share': 0}, {'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'verified': 0, 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'verified': 0, 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'verified': 0, 'share': 10}]",1000,4F9JDsVpPHqJ89N6vKNbY5EfKnSfCWP7gdr7hVTVoWFm,"[{'trait_type': 'enviroPass', 'value': 'Tier 01'}]","{'category': 'image', 'creators': [{'address': 'AJzXbZPHYfbPp16Hc2yLtQEQUd68mWZQXwVpQNXYGQGm', 'share': 80}, {'address': 'BiuP2kHPFWuNWYtXXxNg6E41aDTht7qBQQNdGwka464', 'share': 10}, {'address': 'H62o2qdHTycdycFdhgRyEpuqxSNpopFRX2Aw3BK5KUM5', 'share': 10}], 'files': [{'type': 'image/png', 'uri': 'https://www.arweave.net/vmdB3ww5s-Z7kk2zWCkc2F5RfKrJ_MLC88I_ICa5EIs?ext=png'}]}",1,9hNfBUaKbXdaT246y8REaUzqgK1bNibV4gLMJGgBRi4g,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}",{}
