,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
38,C3aU4L6CJeEADgba39VBGfeAejKqLCsFA6fHjzRVxUKo,22.3,4V7TeH8sm2zz8VhHCdvHJG5iiDtixB9ZEHeDtT97zpym,9yAFkz9qdqovwqn8ZkdJ63UzrmbDuX744LDerVFa1M4t,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmXM3uUuZCWkse97FgTp1MSZYhX7efU92kpUxrtxC2Xree,Fox #1383,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,3BDfJBdMb47CgCbbDQKcDwSnN6NS95G1ZCDGAREStbPv,"[{'trait_type': 'Background', 'value': 'Green'}, {'trait_type': 'Outfit', 'value': 'Sweater Red'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Blep'}, {'trait_type': 'Head', 'value': 'Cap Blue'}, {'trait_type': 'Eyes', 'value': 'Mutated'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmXM3uUuZCWkse97FgTp1MSZYhX7efU92kpUxrtxC2Xree'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5270}, 'howrare': {'rank': 6222}}"
39,6o6urWiZ8tVJNtYkNvxSM3vtT6WLaEunfESx1HwmF3F4,22.69,GHT6EisCCofcx93oaXBxYGQvtYy16NnpNsyNWdgYRYad,7ikJca2CpYn2yp7FGRS5uAWbuSATeSTjvTM37v8noTdo,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmURQ2cWvxe7nsF3GcXMni5YqaDShhGFH5GEVvuBR8qSLA,Fox #1356,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,2R1mPGcoWBEPcCZHtW7BR7GLWt2VZAz7zQVuiX5cHs95,"[{'trait_type': 'Background', 'value': 'Sky'}, {'trait_type': 'Outfit', 'value': 'Hoodie Green'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Stache'}, {'trait_type': 'Head', 'value': 'Bowler Light'}, {'trait_type': 'Eyes', 'value': 'Wink'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmURQ2cWvxe7nsF3GcXMni5YqaDShhGFH5GEVvuBR8qSLA'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3240}, 'howrare': {'rank': 3551}}"
40,SiLF9LwpU1382aNfjWKevbfvRH9ycxFG2MyhXYaqrgh,22.7,EGSyvWqj3wuWHoWYTwBqvVkvVbzX7AJ31H9TXGRBPyy8,3WfD9UuJaKNRuRYwKYny54KWjbJQSu5FqnY5KSNzLr6u,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmXZi25Rz2FquYqVp2GzeFuhYfCrcgDerWmAJ5T62WugEW,Fox #4981,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,7HTujzBgWxB93Jee67YxU5TTNFB7AqTHNc49mKpNiH1u,"[{'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Outfit', 'value': 'Shirt Blue'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Stache'}, {'trait_type': 'Head', 'value': 'Cap Blue'}, {'trait_type': 'Eyes', 'value': 'Jaded'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmXZi25Rz2FquYqVp2GzeFuhYfCrcgDerWmAJ5T62WugEW'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3533}, 'howrare': {'rank': 3547}}"
41,Bp4n5p1LKJ7A8D5rg7Gesouyd7Pn3pQEU7px2GfoJT6i,22.9,G7fkR8ENsEwCH288eLDtvb2yDuET2AZY2bsn2uxs12nD,3fVKeXQEx9uo2nsGSW1kXzwj1YPBNtC9z3X3dU4LGN48,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmNT4n3VCrusg2eh7Z45U7DZ55GdLyNpWmziKCo5MEZEHJ,Fox #1346,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,3V55JYHGNGmUvtLg95s8ysiCQ9ssSMS4HaCt5FCGQJJG,"[{'trait_type': 'Background', 'value': 'Purple'}, {'trait_type': 'Outfit', 'value': 'Shirt Flannel Blue'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Smug'}, {'trait_type': 'Head', 'value': 'Bowler Light'}, {'trait_type': 'Eyes', 'value': 'Scar'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmNT4n3VCrusg2eh7Z45U7DZ55GdLyNpWmziKCo5MEZEHJ'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 4943}, 'howrare': {'rank': 5878}}"
42,F431YS9x57aL7Hu9MAcHD3daAB7ZKSu2kwRTkt83xxTn,22.9,7UqiF8pYT9v76nQXrHKrKXU9As9AuBkLbZf6ws5p4i2P,3fVKeXQEx9uo2nsGSW1kXzwj1YPBNtC9z3X3dU4LGN48,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmPM2vnoqEesSLPnVmWkc6CCHtyjiBRAf2asq3qotP6XL9,Fox #395,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,Fhi7tc6oPtbvWAXBmgWvrnkiV9N3Z4wne3VNF9JEAme5,"[{'trait_type': 'Background', 'value': 'Straw'}, {'trait_type': 'Outfit', 'value': 'Hoodie Pink'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Blep'}, {'trait_type': 'Head', 'value': 'Cap Blue'}, {'trait_type': 'Eyes', 'value': 'Angry'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmPM2vnoqEesSLPnVmWkc6CCHtyjiBRAf2asq3qotP6XL9'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 4409}, 'howrare': {'rank': 5468}}"
43,FvdgXqCioYNBXuMj8bmGmaKASpG6ADXbu6ssxDjDHMub,22.965,8nT6aZAoQu25h1EmnasJ5yNZKrBuNXRJjD4n2WrkEsEJ,HfbpWoVuEyZjFFBBoy56hU4eS33xtwVAdSwWVABSo7ng,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmT3CmzYDTfhr5uUEoDmZFVW6AxUr8nKK4QzsFd5EVPwaH,Fox #2434,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,FkGvRTKqyWSiDVG3cZKWx8jLgMV3PM67wJ2wpwKoQAw6,"[{'trait_type': 'Background', 'value': 'Violet'}, {'trait_type': 'Outfit', 'value': 'Hoodie Light'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Drool'}, {'trait_type': 'Head', 'value': 'Headband White'}, {'trait_type': 'Eyes', 'value': 'Eye Patch'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmT3CmzYDTfhr5uUEoDmZFVW6AxUr8nKK4QzsFd5EVPwaH'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3739}, 'howrare': {'rank': 4954}}"
44,Ei7ggVM9K5SQLMAph1dBnbP2AoiMXUjFodZVsPskhMhF,23.0,FA2DAoFYuEZywkyo2CCLKKSFmRrMGNQaeUJT5btJDERY,6DvWtgyVeDkKzmBZXTXaFyopACjKxr51tSop8jPomaHi,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmSvSCjDomyfvhSRpoJ8wzPrEpS1AuWs2LzPkZxexjYkZf,Fox #3414,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,6wqk9FTb1afbcp9LHteDg6MoHYbR4Z7Qhnkxiu6MMucC,"[{'trait_type': 'Background', 'value': 'Amaranth'}, {'trait_type': 'Outfit', 'value': 'Hoodie Light'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Smirk'}, {'trait_type': 'Head', 'value': 'Bowler Dark'}, {'trait_type': 'Eyes', 'value': 'Jaded'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmSvSCjDomyfvhSRpoJ8wzPrEpS1AuWs2LzPkZxexjYkZf'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5672}, 'howrare': {'rank': 6489}}"
45,9FVmVGUJA4HsTbuyoM1fejtk8KJrztJjHMkZqyYSBmJj,23.0,4HcscvUAQYWAv688uf3mR6D6Q9yWTGLmAMh1bFVJXiGV,3VXrZdkFi4zZZxs5MAq31W6gKyuHp3kZMWibfkf7Y3gx,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmR2ySdRt4suhxpa7J7Lkxfn2sAjXRSkpMv2ZdGWGTz8UK,Fox #5756,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,FMxG2vNVzsiMxhB18HHMBTVDCHQdF5gbkJEcf4w5au9r,"[{'trait_type': 'Background', 'value': 'Alabaster'}, {'trait_type': 'Outfit', 'value': 'Hoodie Pink'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Smug'}, {'trait_type': 'Head', 'value': 'Safari'}, {'trait_type': 'Eyes', 'value': 'Eye Patch'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmR2ySdRt4suhxpa7J7Lkxfn2sAjXRSkpMv2ZdGWGTz8UK'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2342}, 'howrare': {'rank': 3307}}"
46,5zJGZZ2GaPRcbiECXLVhruyPUUbEEJn1XHrJqQUfBgPA,23.0,HUSVdqcjwovzmQPMCXxKXCKcJhLx1zfcFwbBj14AG69d,7WHtVnPUvtYxnXNajbFvXYg37AtW8n566ixFYCzEHwH6,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmU2SSeUtAaLhfUhcriv31wAuWZLP334TqGbMUs76PzyiM,Fox #584,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,4xJ4uJNDL18euo7Wy2z1auGK2GQbX8SvQerTcoGXowYu,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Outfit', 'value': 'Shirt School'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Stache'}, {'trait_type': 'Head', 'value': 'Headband Patterned'}, {'trait_type': 'Eyes', 'value': 'Thug'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmU2SSeUtAaLhfUhcriv31wAuWZLP334TqGbMUs76PzyiM'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2243}, 'howrare': {'rank': 3095}}"
47,2UamsxFBzBBJi4PBbyH2orYFK7JTghugGUGVGdyFnBZH,23.0,CF9p6mDxkWfQcRxBpvt6DVSdVSsFEp6pwq1VQZpLLddG,DzhnHaX1xspDxBTYYrYbYmt8Xmz8DXUfmpxLPN4FVDjK,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmUme59ovd86JeuDA7o2Mf5CS3AHEBkLxq3vnChwAqJhpt,Fox #329,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,rsMVNBY9FDJ4BWWkGgJst5PqpXPq9GP2YuKft78VKkp,"[{'trait_type': 'Background', 'value': 'Alabaster'}, {'trait_type': 'Outfit', 'value': 'Scarf Striped'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Smirk'}, {'trait_type': 'Head', 'value': 'Headband Dark'}, {'trait_type': 'Eyes', 'value': 'Thug'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmUme59ovd86JeuDA7o2Mf5CS3AHEBkLxq3vnChwAqJhpt'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 3091}, 'howrare': {'rank': 4163}}"
48,AaA4WDDHt77RJfS1teRCkgTV5BSjjieYJ9ab4V7TgDeZ,23.0,9KVJXECLgpYfSpfLLgvANUNBD9xQ71pND6emwpdr9Tq2,3hk71YKW4vCUYqu1ewRAnQtWne96eGT91W2uydUriNM1,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmSWoB85xuMwS6x6hdPmJAf3wReZt48T1biXC6JStQGzPY,Fox #2507,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,Apgp8G4fcTzCkJkJE4j8HmGNeqQj4ajT2ibEnbm6sgY5,"[{'trait_type': 'Background', 'value': 'Amaranth'}, {'trait_type': 'Outfit', 'value': 'Shirt Green'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Drool'}, {'trait_type': 'Head', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Scar'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmSWoB85xuMwS6x6hdPmJAf3wReZt48T1biXC6JStQGzPY'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 7419}, 'howrare': {'rank': 1785}}"
49,Abixfoi4UxS5LZzrGCLeEGCG9pqD5mk2KzkgvQpegwD3,23.0,6ZpqAJ8PRdqmJDJKh8xq4VcSnSGZRvhmnRnEwdq7FCLt,48z8kbnt1GK1cxD97YtMLUGj4UtKD9fYSvmWKbv5q4NC,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmYxuUScaeQxt496G21doJfB7wBE6J1WcPwcR612p5tLrn,Fox #7239,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,8uWeGP5ZcrCKXBkwib13zRWwX4o6KR8h1ueWatWg82ob,"[{'trait_type': 'Background', 'value': 'Emerald'}, {'trait_type': 'Outfit', 'value': 'Scarf Red'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Fangs'}, {'trait_type': 'Head', 'value': 'Cap Pink'}, {'trait_type': 'Eyes', 'value': 'Eye Patch'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmYxuUScaeQxt496G21doJfB7wBE6J1WcPwcR612p5tLrn'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5529}, 'howrare': {'rank': 6502}}"
50,CuebRq37D8XuH3J4YwxYD4GJzLZx5tDnj4EcKpeisPCh,23.0,FGY3Hr2mMAfRJHum6Ejrqy8BzpWJsaJA4Kz2GiQ8MPEZ,CTfMGvNjjRAwctby5ArabZwDLpDJJDbDNqPEmjQo5k9i,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmZQfZHvxestFWr7EMAizUpz7RyjY5o263g5znqqL5urvJ,Fox #5881,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,BdQJd5DTRsEZAPWZzZzciM4co74VWUmSMTDz4cphBojV,"[{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Outfit', 'value': 'Sweater Purple'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Closed'}, {'trait_type': 'Head', 'value': 'Backwards Cap Pink'}, {'trait_type': 'Eyes', 'value': 'Angry'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmZQfZHvxestFWr7EMAizUpz7RyjY5o263g5znqqL5urvJ'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 5254}, 'howrare': {'rank': 6281}}"
51,FjpfrE19zAnVMMfXTDdDV1zAn8bJ3nss9c1ak1CFfx9i,23.45,6qJydGxkjrLKV2yurHm3YdfC6bZ3WcR7UbWqxcUwCNBz,6vyn99GSe3rnkq8B92bD4DfbCTuFkiHVpqKFHvoBDBRT,famous_fox_federation,Famous Fox Federation,https://ipfs.io/ipfs/QmdgCzekLSbafcrMknb6xvo7S4NMa4Xa5JMNEnAokHCcfw,Fox #6920,"The Famous Fox Federation, an independent organization of the most fabulously famous foxes on the Blockchain.",https://famousfoxes.com,"[{'address': 'D3XrkNZz6wx6cofot7Zohsf2KSsu2ArngNk8VqU9cTY3', 'verified': 1, 'share': 0}, {'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'verified': 1, 'share': 100}]",420,5xQC44QhtXfxwCPFbLDTSPZPU6QNaAwBuDekv2hkaCyH,"[{'trait_type': 'Background', 'value': 'Pink'}, {'trait_type': 'Outfit', 'value': 'Hoodie Pink'}, {'trait_type': 'Skin', 'value': 'Natural'}, {'trait_type': 'Mouth', 'value': 'Smirk'}, {'trait_type': 'Head', 'value': 'Cap Blue'}, {'trait_type': 'Eyes', 'value': 'Standard'}]","{'creators': [{'address': '3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA', 'share': 100}], 'files': [{'type': 'image/jpeg', 'url': 'https://ipfs.io/ipfs/QmdgCzekLSbafcrMknb6xvo7S4NMa4Xa5JMNEnAokHCcfw'}]}",1,3pMvTLUA9NzZQd4gi725p89mvND1wRNQM3C8XEv1hTdA,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 6573}, 'howrare': {'rank': 7295}}"
