,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
557,5ZpuMmeo3sjbBw8d8b6CYM7NMxBWkvBynP5WJRHFv83b,2.5,22xjufVeLip4sErkkiwMXsHjfbFtdZ58gqxFfM6s6HtW,HGsZnxTjs2jaaAW6vG4uSWUGd7KCqeGvRApfkswaNtcg,kamakura,Kamakura,https://bafybeiahvofdh5z2xjvcvbm2fjfiaurae6bmgtb7mdefvirn5gvmhuoh3u.ipfs.nftstorage.link/3062.png?ext=png,Kamakura #3063,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,HUkpxiwPK8oJsNRtVpvNDnn86Kmt61CMS2QAgFqFtt57,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Pagoda Moon Side '}, {'trait_type': 'Back Accessories', 'value': 'Short Hook '}, {'trait_type': 'Skin', 'value': 'Dark Red Lines '}, {'trait_type': 'Eyes', 'value': 'Bloody Blue '}, {'trait_type': 'Hair', 'value': 'Curly Brown '}, {'trait_type': 'Clothes', 'value': 'Lamlliar '}, {'trait_type': 'Face Mask', 'value': 'Ronin Blue '}, {'trait_type': 'Head Mask', 'value': 'Sumo Blue '}, {'trait_type': 'Ear Accessories', 'value': 'Hoop Blue '}]","{'files': [{'uri': 'https://bafybeiahvofdh5z2xjvcvbm2fjfiaurae6bmgtb7mdefvirn5gvmhuoh3u.ipfs.nftstorage.link/3062.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 1104}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
558,5HaqwtX42KmVXECArTi4CqrbmwP5fxyUZsD4CpBpLWwU,2.5,3YTaTMbnJmD46YsLf49W6VnkvaxSN1F5sPxmLLD2o4Ye,AQ1cmVwkcpHnFAVSKLWNSwMV5g6UnsZzfc8JZgaBLyGm,kamakura,Kamakura,https://bafybeic4vaixaytxf4ei47xvak2wgusctp44giwv3wst7woamv7xgcsnwu.ipfs.nftstorage.link/1325.png?ext=png,Kamakura #1326,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,7iXWWwC9GCTGM3bQH1koCMWrqL15aeCmqXP2mVrSURQo,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Green Clouds '}, {'trait_type': 'Back Accessories', 'value': 'Claymore '}, {'trait_type': 'Skin', 'value': 'Eye Red '}, {'trait_type': 'Eyes', 'value': 'Inverted Green '}, {'trait_type': 'Hair', 'value': 'Slick Teal '}, {'trait_type': 'Clothes', 'value': 'Kimono Air '}, {'trait_type': 'Face Mask', 'value': 'Mustache Yellow '}, {'trait_type': 'Head Mask', 'value': 'Hannya Red '}, {'trait_type': 'Ear Accessories', 'value': 'Fur Purple '}]","{'files': [{'uri': 'https://bafybeic4vaixaytxf4ei47xvak2wgusctp44giwv3wst7woamv7xgcsnwu.ipfs.nftstorage.link/1325.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 1116}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
559,AMBN7YpnnS9G1JGrvzrPSxwCrPPKbsXuQT7dWWFWvWEL,2.5,5gTfwJRLwszUTQEBrNP1TZ7eKMTc8Ee5viUuxS5dvHwg,FGijXhX4uDwinUauDSWHkhDMSLB8YegTG6Fxz6fK3Jjx,kamakura,Kamakura,https://bafybeidkgazlmoxxfxkrpbj3zk2ty3cfekqmw2tglyrgtvqmyv75whqlzi.ipfs.nftstorage.link/336.png?ext=png,Kamakura #337,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,3FYZ9ZBsaw9gfZVH5iuFgroioQLmCXWBsRz4Xbwsucqn,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Mountain Red Sun '}, {'trait_type': 'Back Accessories', 'value': 'Claymore '}, {'trait_type': 'Skin', 'value': 'Mummy Yellow '}, {'trait_type': 'Eyes', 'value': 'Serious Red '}, {'trait_type': 'Hair', 'value': 'Sideswept Brown '}, {'trait_type': 'Clothes', 'value': 'Samurai Bronze '}, {'trait_type': 'Face Mask', 'value': 'Vent Black '}, {'trait_type': 'Head Mask', 'value': 'Dragon Mask Blue '}, {'trait_type': 'Ear Accessories', 'value': 'Drop Yellow '}]","{'files': [{'uri': 'https://bafybeidkgazlmoxxfxkrpbj3zk2ty3cfekqmw2tglyrgtvqmyv75whqlzi.ipfs.nftstorage.link/336.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 1945}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
560,HSSvGdN6diqSUctFjHF8DSc1Tm5LwXcs1pmo9ndKc6Wo,2.5,FpqrZLR5FLpdQtxQ6XfBoCQ2J6EnG6eKdFPGXWgXHM2x,5efAxJJ8e4BPjdqY1iPHbQkPfUfMaPXPSYH8Dm8xYa8z,kamakura,Kamakura,https://bafybeihgdbtwjqbxltftvdkdv4q5dxp5npveobxzsrj36eeikjcztzoabq.ipfs.nftstorage.link/1442.png?ext=png,Kamakura #1443,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,8fSLWpULCtinJbQuD6RkSzEXxbWf8MS6c4xNBXDRb63E,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Burning Village '}, {'trait_type': 'Back Accessories', 'value': 'Dao '}, {'trait_type': 'Skin', 'value': 'Mummy Green '}, {'trait_type': 'Eyes', 'value': 'Plain Red '}, {'trait_type': 'Hair', 'value': 'Bald '}, {'trait_type': 'Clothes', 'value': 'Shozoku '}, {'trait_type': 'Face Mask', 'value': 'Lines Half Yellow '}, {'trait_type': 'Head Mask', 'value': 'Tiger Yellow '}, {'trait_type': 'Ear Accessories', 'value': 'Crescent Blue '}]","{'files': [{'uri': 'https://bafybeihgdbtwjqbxltftvdkdv4q5dxp5npveobxzsrj36eeikjcztzoabq.ipfs.nftstorage.link/1442.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 561}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
561,G1XfZYFLNj87P78GTwNku1fQ1VmNPMxML6pR4Hu2cZF6,2.5,R3WEqK1QTSwcc8RfMJxxVJwSWeSPr962EcurpyraJtb,43fAadw5XW385R2sjMHWNEHhoK6USqx7SUBMheMSt86S,kamakura,Kamakura,https://bafybeicfpdzoez3p5rpvr6qtvemdvh2ccbr4cdyszcynylzho2i22ylzze.ipfs.nftstorage.link/415.png?ext=png,Kamakura #416,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,8LXfJ55QZCQardbdBxAuxSWvt4BW1B8ho6EYzY51WpH4,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Mountain Red Sun '}, {'trait_type': 'Back Accessories', 'value': 'Single Spike Bat '}, {'trait_type': 'Skin', 'value': 'Blue Lines '}, {'trait_type': 'Eyes', 'value': 'Very Serious Orange '}, {'trait_type': 'Hair', 'value': 'Curly Black '}, {'trait_type': 'Clothes', 'value': 'Cyber Green '}, {'trait_type': 'Face Mask', 'value': 'Legendary Hannya '}, {'trait_type': 'Head Mask', 'value': 'None '}, {'trait_type': 'Ear Accessories', 'value': 'Crescent Blue '}]","{'files': [{'uri': 'https://bafybeicfpdzoez3p5rpvr6qtvemdvh2ccbr4cdyszcynylzho2i22ylzze.ipfs.nftstorage.link/415.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 2015}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
562,8bTQZaKpqXaXZjFVqTT5yeqfFbmZq58b9ayQhxGe9Nk8,2.5,sChATeG4D4XKJDLqtgsY3BAc6fbdt45Jp5K6YFjPJWz,7pGnm3tb3SJqsxT8Hjm5n3BUL6BxTxiyzYQmvX4B87qm,kamakura,Kamakura,https://bafybeiardvscsf5wc3dfbph3opp5b3ymtj6imdjktevssua4jxzqabtuy4.ipfs.nftstorage.link/3254.png?ext=png,Kamakura #3255,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,A2EHx2croNapNtgFgP7oFeqcHBMgVHtvapHdeh9wwV3X,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Mountain Red Sun '}, {'trait_type': 'Back Accessories', 'value': 'Double Sabers '}, {'trait_type': 'Skin', 'value': 'Dark Triangle Blue '}, {'trait_type': 'Eyes', 'value': 'Shocked Red '}, {'trait_type': 'Hair', 'value': 'Spikes Brown '}, {'trait_type': 'Clothes', 'value': 'Shozoku '}, {'trait_type': 'Face Mask', 'value': 'Purified Blue '}, {'trait_type': 'Head Mask', 'value': 'Monke Blue '}, {'trait_type': 'Ear Accessories', 'value': 'Crescent Pink '}]","{'files': [{'uri': 'https://bafybeiardvscsf5wc3dfbph3opp5b3ymtj6imdjktevssua4jxzqabtuy4.ipfs.nftstorage.link/3254.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 1690}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
563,DaEtdnaVTdACNEdiUtnSmeMKqp2VKvdTNxkHwsiSmnsN,2.5,GdpzPLP1GiWGQPzkyXip35GctD9vKivNDrowGESr2NPK,61Z47G3LuyWSvBo3aKCxq1xS5hMvi1raL46fNDwrLBoh,kamakura,Kamakura,https://bafybeigxp5hzngkngwlwpujg2s6nl3ixiqj456nvxmd3d2nerab4g3ochy.ipfs.nftstorage.link/253.png?ext=png,Kamakura #254,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,DY5jXuB2MirnhWx5HCtjDzmYJHQ4N4NfCpvCvFcDs8RY,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Green Spike '}, {'trait_type': 'Back Accessories', 'value': 'Dao '}, {'trait_type': 'Skin', 'value': 'Cyber Blue '}, {'trait_type': 'Eyes', 'value': 'Inverted Red '}, {'trait_type': 'Hair', 'value': 'Wavy White '}, {'trait_type': 'Clothes', 'value': 'Tenugui '}, {'trait_type': 'Face Mask', 'value': 'Hannya Red '}, {'trait_type': 'Head Mask', 'value': 'Lines Green '}, {'trait_type': 'Ear Accessories', 'value': 'Crescent Purple '}]","{'files': [{'uri': 'https://bafybeigxp5hzngkngwlwpujg2s6nl3ixiqj456nvxmd3d2nerab4g3ochy.ipfs.nftstorage.link/253.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 444}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
564,423a9hkrJScFRTNmaZdrezChBC35F6bHXYUFzMV8J18e,2.5,E4A5tSbg9oRnSSoYpkJE2znmzJkGyDPiTpvQT47e5Saa,AZ3sycDwYFeF3r6wozrV8kvCujmiAVvYRt3gVewDe5BB,kamakura,Kamakura,https://bafybeie6e2lttxf2kj26nt7i5y72iicqu4qnjlyd3hwfacmtkmzapwk2dm.ipfs.nftstorage.link/1892.png?ext=png,Kamakura #1893,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,Q3DrTfp8m7RafX1cgef2gyS63s9PcayEHMYiAPNMh7p,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Green Clouds '}, {'trait_type': 'Back Accessories', 'value': 'Katana '}, {'trait_type': 'Skin', 'value': 'Red Spike '}, {'trait_type': 'Eyes', 'value': 'Sparkling Blue '}, {'trait_type': 'Hair', 'value': 'Spikes Black '}, {'trait_type': 'Clothes', 'value': 'Yoroi Clock '}, {'trait_type': 'Face Mask', 'value': 'Blue Soul Mask '}, {'trait_type': 'Head Mask', 'value': 'Monke Brown '}, {'trait_type': 'Ear Accessories', 'value': 'Fur Blue '}]","{'files': [{'uri': 'https://bafybeie6e2lttxf2kj26nt7i5y72iicqu4qnjlyd3hwfacmtkmzapwk2dm.ipfs.nftstorage.link/1892.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 2100}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
565,5pXrChHD3w6vSDiH1vxVtiupRhbNEMT6pmVy3LQZyBVm,2.5,4oFFwchnsUVmfgb75sam7FVFaBe4NTy7ELZjQ7jVcfet,3tfZFCdMo7nzegxzoAi346dSnMmAdpVuZmRsE2fWEQec,kamakura,Kamakura,https://bafybeigpipat57gfb3xnhzij7uodb33czq2kkoddgjr5msc7xrsq2gesra.ipfs.nftstorage.link/301.png?ext=png,Kamakura #302,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,KWPiBEd6obD5zmU3GwGiJcD6okUoGkECAJkP8XQbQoW,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Grass Red '}, {'trait_type': 'Back Accessories', 'value': 'Double Sword '}, {'trait_type': 'Skin', 'value': 'Red Spike '}, {'trait_type': 'Eyes', 'value': 'Dejection Red '}, {'trait_type': 'Hair', 'value': 'Sideswept Cyan '}, {'trait_type': 'Clothes', 'value': 'Samurai Bronze '}, {'trait_type': 'Face Mask', 'value': 'Purified Orange '}, {'trait_type': 'Head Mask', 'value': 'Tengu Red '}, {'trait_type': 'Ear Accessories', 'value': 'Crescent Blue '}]","{'files': [{'uri': 'https://bafybeigpipat57gfb3xnhzij7uodb33czq2kkoddgjr5msc7xrsq2gesra.ipfs.nftstorage.link/301.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 1288}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
566,BescQidK66kmoc8cjb8FR17WYtTPCVi4tHYqiaWuQuxQ,2.5,F8yhCqTywixQBYjR85CzFP6KktSRRzbCrdpqUoSLMno8,2os6pi8tfBNcbntvCJE5wviejTVT1WFY9LqZzR2GvJ3K,kamakura,Kamakura,https://bafybeibqklvdgsjbs3daiia5vzhwxkywuibfu2sqzyof5cfjjudt3tkydy.ipfs.nftstorage.link/503.png?ext=png,Kamakura #504,Collection of 3333 Shinobis defending Kamakura Village,https://www.kamakuranft.com,image,"[{'address': 'Bf2jdfoFrqVS2n6eDtzzmb8cbue7B1ibcZF4QCvruqav', 'verified': 1, 'share': 0}, {'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'verified': 0, 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'verified': 0, 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'verified': 0, 'share': 45}]",700,D6R6LY3WzhjkL392wrBoBYhadJgCFgtSJ4HzVEFLAQ56,"[{'trait_type': 'Rank', 'value': 'Academy'}, {'trait_type': 'Background', 'value': 'Purple Clouds '}, {'trait_type': 'Back Accessories', 'value': 'Single Spike Bat '}, {'trait_type': 'Skin', 'value': 'Alien Blue '}, {'trait_type': 'Eyes', 'value': 'Very Serious Blue '}, {'trait_type': 'Hair', 'value': 'Wavy Pink '}, {'trait_type': 'Clothes', 'value': 'Shozoku '}, {'trait_type': 'Face Mask', 'value': 'Blue Soul Mask '}, {'trait_type': 'Head Mask', 'value': 'Hannya Green '}, {'trait_type': 'Ear Accessories', 'value': 'Mid Blue '}]","{'files': [{'uri': 'https://bafybeibqklvdgsjbs3daiia5vzhwxkywuibfu2sqzyof5cfjjudt3tkydy.ipfs.nftstorage.link/503.png?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': 'RRUMF9KYPcvNSmnicNMAFKx5wDYix3wjNa6bA7R6xqA', 'share': 10}, {'address': 'AUA412EdZMh16ToV4raFc6HzFM2nSDKbZz4ozteEavPe', 'share': 45}, {'address': '7PuvfsQ6CyMZ4JzqXkJ72q6rmxcW3w3ooxX5VyspGyJo', 'share': 45}]}",1,En8yF2w5jJjuDML9F7EF7EnbSHTEecSGPsb6tPiymLpf,1,{},{'moonrank': {'rank': 406}},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
