,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2
40,Gy7q6rxEYKFxv81w11FxSkD99ozVMHsibsLcp7ZXuzQd,8.54,C3RHEgZoKjedhk6RrhiVrUoH3YyAaXaw7tBPwPX6S8c1,R1jDwfJZxmNih8E55WN8xtr8n8zztnVtdvYuGDe1e1S,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/8704,Space Runners x NBA Champions #8704,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,FJWtiFZ1Y6SDHWbHPxRcmeQQjNom48tp4T4WU6XXUk23,"[{'trait_type': 'Texture A', 'value': 'Fabric Mint'}, {'trait_type': 'Texture B', 'value': 'Black Hole'}, {'trait_type': 'Toes', 'value': 'One-Liner'}, {'trait_type': 'Ankles', 'value': 'Basketball'}, {'trait_type': 'Laces', 'value': 'XX'}, {'trait_type': 'Soles', 'value': 'Orange Toes'}, {'trait_type': 'Socks', 'value': 'Black Flame'}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Sax Blue'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/8704', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
41,5JaHAKUk7R3KV7bcm451ABn6zDebmEXuNqmqoywxKW3J,9.0,B6Fy8vGfw6Q5EqAw4oocp2eX1xTZZRBwfTud5AK1zKg5,FdkgsrkaA3WAFmjKJX9jNuDNXdznqfztnnUgqYQTFCNb,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1315,Space Runners x NBA Champions #1315,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,9dTJNoGmeU7MPXYP6zp9wtGqVNofLNT727nwTe9Gyrm8,"[{'trait_type': 'Texture A', 'value': 'Black Hole'}, {'trait_type': 'Texture B', 'value': 'Fabric Red'}, {'trait_type': 'Toes', 'value': 'Striped Shell'}, {'trait_type': 'Ankles', 'value': 'Hook Belt'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Space Runners'}, {'trait_type': 'Socks', 'value': ""Champion's Color""}, {'trait_type': 'Skin', 'value': 'Brown'}, {'trait_type': 'Background', 'value': 'Sky Blue'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1315', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
42,JA9JMmhTXoQWAc32zwqnDNTNBChtFHjsr2r6XnfoiCn3,9.0,CbVXwp7MqVhgeznHyRwVXDASp3bvFBC2cecLs3zcrChH,5DMrQtK97BW7JogjFz8fUT89VCuzfNgwK5scCvSn2mnG,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/637,Space Runners x NBA Champions #637,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,8nnsgecAjoTvZizRRApgbgviRehr8ff9BwH3jveaUuYM,"[{'trait_type': 'Texture A', 'value': 'White Galaxy'}, {'trait_type': 'Texture B', 'value': 'White Galaxy'}, {'trait_type': 'Toes', 'value': 'Three Way'}, {'trait_type': 'Ankles', 'value': 'Hook Belt'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Straight Up'}, {'trait_type': 'Socks', 'value': 'Rainbow'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Sax Blue'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/637', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
43,9rqSvr9pTt3hSKEniWQsF2T7P8NTGgfRoMQp7S3o1tDP,9.0,RfLT5DWMAvcDfu4ZLirJaZMfprGbR6GpjYg5G3MN1jv,EixYycpq2qVBMY4zNAj8bWU5KFvH9mCN4ETnEd7PgqmR,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1150,Space Runners x NBA Champions #1150,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,4oNaVzvxWrKco3ZfsLwX9SMUY2B1bn5YBwifYg3Wa2q4,"[{'trait_type': 'Texture A', 'value': 'Black Hole'}, {'trait_type': 'Texture B', 'value': 'White Galaxy'}, {'trait_type': 'Toes', 'value': 'Four Square'}, {'trait_type': 'Ankles', 'value': 'Criss-Cross'}, {'trait_type': 'Laces', 'value': 'Double Hook'}, {'trait_type': 'Soles', 'value': 'Straight Up'}, {'trait_type': 'Socks', 'value': 'Loosy White'}, {'trait_type': 'Skin', 'value': 'Brown'}, {'trait_type': 'Background', 'value': 'Calm Yellow'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1150', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,DwJDzav6CyjcGjA8sj43TPjUwLSKUAncEvuFNFzhVqve,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
44,87DBj3bZesCoJcT8HR7AVw259NMkPNRQTBNVhjRt23qr,9.15,FmiCi8szABarYBvx6jno27CYAKqtJVcL14ayW2QjSYx9,GzaJuk6PSNjNFaJqfvmWi2VncfixdzFyjDDycijSkDZ2,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/544,Space Runners x NBA Champions #544,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Nick Young Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,Dum2NGNbkc8xizr8wK3mwAxd2pznwFqY7eDUcS7Z2f2D,"[{'trait_type': 'Texture', 'value': 'Most Hated Tie-Dye'}, {'trait_type': 'Toes', 'value': 'Flat'}, {'trait_type': 'Ankles', 'value': 'Ready to Fly'}, {'trait_type': 'Laces', 'value': 'Double Hook'}, {'trait_type': 'Soles', 'value': 'Green LED'}, {'trait_type': 'Socks', 'value': 'Loosy Yellow'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Matte Red'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/544', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
45,9LMADbNjapZzuKaBHZL5U5CAunC4PoVq4rp3w4SJKPHH,9.3,6k3KCUnGmCqXJJhRfKvNNoXu4upEaTUp6PrzjcpnmqgJ,Gi1KKrM4r4V4uiKZnEEWQTvqRB93ExX5FV3VWBJMnGpy,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1387,Space Runners x NBA Champions #1387,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,GhxmXC6tFwHxTAqCM1XqKqsrBnHyipq3MQKdNdYtmPwV,"[{'trait_type': 'Texture A', 'value': 'Polka Dot'}, {'trait_type': 'Texture B', 'value': 'White Galaxy'}, {'trait_type': 'Toes', 'value': 'Semi-Framed'}, {'trait_type': 'Ankles', 'value': 'Criss-Cross'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Straight Up'}, {'trait_type': 'Socks', 'value': ""Champion's Color""}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Bright Red'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1387', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
46,AVCzT1ncPeE6n3HrB5rZGqxSbac6wgZ8VZxmJVexXkP7,9.498,2dCeNWtLHWS5L8eU8aGJCxaX45fZxLd733aBajHJMpSF,AW5sT2dGHP9HVefft9HAP3ZZDnxJLVitP9LfWMH2CnzQ,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1238,Space Runners x NBA Champions #1238,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,6byAJJfH1weWPiZFPMRdMC989tVND1WmdbftWuyVQciX,"[{'trait_type': 'Texture A', 'value': 'Fabric Yellow'}, {'trait_type': 'Texture B', 'value': 'Fabric Beige'}, {'trait_type': 'Toes', 'value': 'Tiny Laces'}, {'trait_type': 'Ankles', 'value': 'Ankle Wrapper'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Lightning Bolt'}, {'trait_type': 'Socks', 'value': 'Rainbow'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Blue Grey'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1238', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,DwJDzav6CyjcGjA8sj43TPjUwLSKUAncEvuFNFzhVqve,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
47,8jT5TaPdGaWZWUz3zFkLFx5igVG4ZEGaKbBMC8rVS8Fq,9.5,7fJRxbjqbeJycDjD3B5bXrcG7dnkiQXmjCp671MH6TLC,GwCWCXWTdgpAoc2oo8evB3Z4Cdw9si6iyvreggtdSA4a,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/5371,Space Runners x NBA Champions #5371,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Nick Young Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,4vjXKhJ6ogVJA8hvNQPPv2ak2fMM4eAxCrmE7Qhyxq43,"[{'trait_type': 'Texture', 'value': 'White Spray'}, {'trait_type': 'Toes', 'value': 'Semi-Framed'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'Red MHP'}, {'trait_type': 'Socks', 'value': 'Loosy Grey'}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Matte Yellow'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/5371', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
48,H62HyJWCob5gJf1LGyehqWvyCTRLkjuo26ia73FWFztZ,9.5,9j8pD7a9xbmJzRBUf6HRKY1YPqFApRJZVPVuYiMCSFZ1,6GuYW87WvbWGzssavvFs3BLBdBLU4Manv6fZcKp1ACG7,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/368,Space Runners x NBA Champions #368,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Kyle Kuzma Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,DfPeig5rVAPMyrm4LUXhZpq5ZeAM2XyGHV7TBpHY6YqR,"[{'trait_type': 'Texture', 'value': ""Kuz's White""}, {'trait_type': 'Toes', 'value': 'Striped Shell'}, {'trait_type': 'Ankles', 'value': 'Kuz Band'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'Kyle Kyle Kyle'}, {'trait_type': 'Socks', 'value': 'Loosy White'}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Pastel Brown'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/368', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
49,9JRgXzgd7fCHyUrdtNMiNJpTNKwvbc9jCw6dR4q4ZfCv,9.7,GwLPgcPTPGjbyGGNrpqZyGsLMJmjqYC1KPuEVNdpatTh,3wpKVM1fheN5csfrSbkTbrTAyEYCFS2iTr8PBwRMSSCk,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/514,Space Runners x NBA Champions #514,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Kyle Kuzma Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,B6UJHtCsq5rUi4B9CAPzxfmnhbJmVoff47jbfQscMnuw,"[{'trait_type': 'Texture', 'value': 'Kuz Kuz'}, {'trait_type': 'Toes', 'value': 'Four Square'}, {'trait_type': 'Ankles', 'value': 'Snoh'}, {'trait_type': 'Laces', 'value': 'Lazy Velcro'}, {'trait_type': 'Soles', 'value': 'Kyle Kuzma'}, {'trait_type': 'Socks', 'value': 'Loosy White'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Pastel Purple'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/514', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
50,3DBAGD5A2NDiAiCHEVv7nYvEuxvM1MJrfAsHMrJFE9Q1,9.87,3bsCt89iLVwyKcJXMcszuDeHoHAhukFcGhjo1DNWogLZ,4f5f4SPgXjWyPRgHMWZ8EtN9Fk4rrMa15cKMatFPc49R,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/7266,Space Runners x NBA Champions #7266,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,FckBh5be53kDGTyQCwaYYu9tD6aS1dCmh3VDd2zXCETD,"[{'trait_type': 'Texture A', 'value': 'Black Hole'}, {'trait_type': 'Texture B', 'value': 'Fabric Yellow'}, {'trait_type': 'Toes', 'value': 'Semi-Framed'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'XX'}, {'trait_type': 'Soles', 'value': 'Straight Up'}, {'trait_type': 'Socks', 'value': ""Champion's Color""}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Blue Grey'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/7266', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
