,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,rarity,tokenDelegateValid,v2
167,BVvNwPSgRqGjhiicwZGpmcSTFrGtRUbJWcMruoQX83eh,41.0,HMQQM4kDQUT7CXL9SA6K8oGNTwJzDqfJNc15htcpRtLg,H6qb5FjGx8H9qC4kAFpLumL5SuQC7rcroAt2rNzmaWeb,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/SogsApoLCJGOkDwy1ejWG_G95rs9R3QFiI_DhIxTZtE?ext=png,Catalina Whale 5370,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,AXWYf68621RT4D9JUcVjWEMg2U5f2Fg8ZHAie3GszWQy,"[{'trait_type': 'Background', 'value': 'Geo'}, {'trait_type': 'Body', 'value': 'Solar Flare'}, {'trait_type': 'Clothing', 'value': 'Grey Hoodie'}, {'trait_type': 'Mouth', 'value': 'Cigarette'}, {'trait_type': 'Eyes', 'value': 'Squinting Eyes'}, {'trait_type': 'Hat', 'value': 'Horns'}]","{'files': [{'uri': 'https://www.arweave.net/SogsApoLCJGOkDwy1ejWG_G95rs9R3QFiI_DhIxTZtE?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 870}, 'howrare': {'rank': 275}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
168,4B8RsWK9gmu47uadbMikmKm1isTKFUMQMvb9V1dgdtvz,42.0,5U2wdC9J7KhRPLRcGfDAwCTxWADvLq6BtMafz8cf2moY,Ay44Mmhtx8DrvCbhMsd7kqCZYn4BC3ubJss9WNfMmKHo,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/Ss1_UpJUQSDXzA72ND2Tyn49n8HZ2LjuWbWELcoE93I?ext=png,Catalina Whale 3168,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,ZQziAWnfb82HyxZbWnffFFrKJauXf4suWPHVP1WKG3s,"[{'trait_type': 'Background', 'value': 'Fossil'}, {'trait_type': 'Body', 'value': 'Oil Slick'}, {'trait_type': 'Clothing', 'value': 'Country Club'}, {'trait_type': 'Mouth', 'value': 'No Teeth'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Eyes'}]","{'files': [{'uri': 'https://www.arweave.net/Ss1_UpJUQSDXzA72ND2Tyn49n8HZ2LjuWbWELcoE93I?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 4686}, 'howrare': {'rank': 3331}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
169,D21aLD7WFHbHp1xFcbiPacyEuvb7Zw6nMszBYHk9pS11,42.0,4i537uwEPBcxmcgsREDbr24wPtVnJfXVoGnM8czarVqk,7kkpTAa7He63zpjtN9G7KQdqboocbi4YvNyTeLsCmP7G,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/2KDNHBSrNFOgivm87YsUvPIC9U2CDGMZGgLjh_kuJY8?ext=png,Catalina Whale 3674,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,DrEXLmeF9ZnkGVTh7jjXGAn6ijpusVBUznpTkTxMenwB,"[{'trait_type': 'Background', 'value': 'Fossil'}, {'trait_type': 'Body', 'value': 'Solar Flare'}, {'trait_type': 'Clothing', 'value': 'Velour Red'}, {'trait_type': 'Mouth', 'value': 'Diamond Grill'}, {'trait_type': 'Eyes', 'value': 'Bloodshot'}, {'trait_type': 'Hat', 'value': 'Woodstock Orange'}]","{'files': [{'uri': 'https://www.arweave.net/2KDNHBSrNFOgivm87YsUvPIC9U2CDGMZGgLjh_kuJY8?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 1023}, 'howrare': {'rank': 1662}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
170,FDcj1oRdELddkiaDxk1SMvmBnRUkQ9XH37DEmcw5v4Vp,42.0,4M3re8M9T4hxZxUnBT62cvdTZ6qHpmJNuuMY9oGYMRYd,7kkpTAa7He63zpjtN9G7KQdqboocbi4YvNyTeLsCmP7G,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/XagdRHt2QhXk3xCFgNUWWXcJI0CDdBOrjYK69AAxFtE?ext=png,Catalina Whale 1664,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,7fkPbkP2Mh49HAxHmgZnSZK7eLZDnZLfcuJXjiXZK2CT,"[{'trait_type': 'Background', 'value': 'Sand'}, {'trait_type': 'Body', 'value': 'Zebra'}, {'trait_type': 'Clothing', 'value': 'Peacoat'}, {'trait_type': 'Mouth', 'value': 'Hook'}, {'trait_type': 'Hat', 'value': 'Big Crown'}, {'trait_type': 'Glasses', 'value': 'Black Spectacles'}]","{'files': [{'uri': 'https://www.arweave.net/XagdRHt2QhXk3xCFgNUWWXcJI0CDdBOrjYK69AAxFtE?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'howrare': {'rank': 378}, 'moonrank': {'rank': 226}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
171,BpWKCDnwtNL7yZG2PMtGm5DfuYR4SgK71y8n95jUS4ar,42.0,9CMCMVFzdSi8VBzVnEaCJ5G6bV19V7GscSq2oKnC3ZHD,7kkpTAa7He63zpjtN9G7KQdqboocbi4YvNyTeLsCmP7G,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/msUN0n62gZW8OnnASTFHbFgQnH4fp96kmRJA04cwLHk?ext=png,Catalina Whale 1509,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,8v9QWvLcjBnwnkso2KNsW2p8nqG8J7FKY8pFe5mf8dtM,"[{'trait_type': 'Background', 'value': 'Hemisphere'}, {'trait_type': 'Body', 'value': 'Orca'}, {'trait_type': 'Clothing', 'value': 'Mamba'}, {'trait_type': 'Mouth', 'value': 'No Teeth'}, {'trait_type': 'Hat', 'value': 'Jester'}, {'trait_type': 'Glasses', 'value': 'Morpheus'}]","{'files': [{'uri': 'https://www.arweave.net/msUN0n62gZW8OnnASTFHbFgQnH4fp96kmRJA04cwLHk?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 528}, 'howrare': {'rank': 211}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
172,4c32WQ3BtqeYV33uMYMkyYw9jyFvUC9fNSkzRucugZRT,42.42,7Z6Scb3PmFo3EEzPe2k6SQUAmH1mzupNzy1RWesBGnfT,3S7zKtYCMUQBanyJf4t6cNtkqDNFtqbDRFq22PKeawpw,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/4DvC6ybiDHTtffrC7cJeKuPw_-PtH3r5vNI3zINmqkU?ext=png,Catalina Whale 4152,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,RNSoYGvYs31dQDGZPJ8XqkwVQ4w957U2CvVwg1X6Lct,"[{'trait_type': 'Background', 'value': 'Inertia'}, {'trait_type': 'Body', 'value': 'Oil Slick'}, {'trait_type': 'Clothing', 'value': 'Classic Hoodie'}, {'trait_type': 'Mouth', 'value': 'Cigarette'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Raver'}]","{'files': [{'uri': 'https://www.arweave.net/4DvC6ybiDHTtffrC7cJeKuPw_-PtH3r5vNI3zINmqkU?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 4198}, 'howrare': {'rank': 4369}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
173,CTNMKSAZbk4NhMHDL5tnERSmQyJrw8TyYqYhndMxznDp,43.3,FyNa99Jj4ZbvjNewCM6MXxcNYphu5Fk9YxZYrEwLW433,5kEd5KWpdAnUyRZdpxsXDtvYXbZSxJDjkjsZUGUejE8N,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/hJKIs7g6YApuwAEM6LKgq1T9yxqrdX3_lgsVXpCMv6Y?ext=png,Catalina Whale 4102,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,D9DPNThAwiCegn4t1z5puE8XnBnrYH21JDC2nFMCko1Z,"[{'trait_type': 'Background', 'value': 'Geo'}, {'trait_type': 'Body', 'value': 'Humpack'}, {'trait_type': 'Clothing', 'value': 'Dale The Whale'}, {'trait_type': 'Mouth', 'value': 'Vape'}, {'trait_type': 'Eyes', 'value': 'Sadboy'}, {'trait_type': 'Hat', 'value': 'Beanie'}]","{'files': [{'uri': 'https://www.arweave.net/hJKIs7g6YApuwAEM6LKgq1T9yxqrdX3_lgsVXpCMv6Y?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'howrare': {'rank': 2933}, 'moonrank': {'rank': 2316}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
174,EiL3GwAd73jZfEg1m16aZkNqpV2zKU7pRGhRKUosdtsN,44.0,13XVDTPZ449jPFq52GQYk7Wke4r5ZN35E4n1eC2vdaZG,5LDdaHcE1tzcwtfBzor6xbYB9k57hwz8z7Edq7NBVhRj,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/pBuuwkZIGemGHnJ3ZMN3OukeNkWiL4s27ElAJFYFnh0?ext=png,Catalina Whale 1907,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,GZFzZsUAaBB2LajbjoEHzGeRx9a5P5QQZXxtoqzjWfou,"[{'trait_type': 'Background', 'value': 'Fossil'}, {'trait_type': 'Body', 'value': 'Solar Flare'}, {'trait_type': 'Clothing', 'value': 'Fishing Waders'}, {'trait_type': 'Mouth', 'value': 'Fish'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Squinting Eyes'}]","{'files': [{'uri': 'https://www.arweave.net/pBuuwkZIGemGHnJ3ZMN3OukeNkWiL4s27ElAJFYFnh0?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 1672}, 'howrare': {'rank': 400}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
175,4PTrWMiWeLWkD3Fgnu4ujjqvcFG4AHsSBv3rRtdB4zwP,44.0,3WCZvukDz88qw72FzHjbmzX9L2nwLBgmwFhprrxMtEAB,4h14j5zQ32ci8oa13oGmqTRLUJapZRNSWPRgcinmgBfN,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/99cFqNdaWbDDeHdkSlTJJbUrRUabV3hmL26wik7Kilk?ext=png,Catalina Whale 4994,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,BGmySnUBEB9H7Pfq7BFqgJPyKyi3teB4Qx65MyBZNAz9,"[{'trait_type': 'Background', 'value': 'Hemisphere'}, {'trait_type': 'Body', 'value': 'Humpack'}, {'trait_type': 'Clothing', 'value': 'La Pulga Kit'}, {'trait_type': 'Mouth', 'value': 'Tongue'}, {'trait_type': 'Hair Hole', 'value': 'None'}, {'trait_type': 'Eyes', 'value': 'Hypnosis'}]","{'files': [{'uri': 'https://www.arweave.net/99cFqNdaWbDDeHdkSlTJJbUrRUabV3hmL26wik7Kilk?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'moonrank': {'rank': 2987}, 'howrare': {'rank': 1486}}",False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
176,97p1uUUPiZigyogvhXotJbCxsjRaHhMqon1nfiWdS1Bn,44.0,G3Eu7M37HkntAC6rhv2oYXMa8ZDH9WrkCnUbzARmVZGg,6caWh3D8kopoQkcMoz8iBebPbPAmAFJwYL8okth4VHxd,the_catalina_whale_mixer,The Catalina Whale Mixer,https://www.arweave.net/atFIpY7lkb_JfXG_SgyxBTgBovRd86CRtnj7gIH4ozs?ext=png,Catalina Whale 1456,The most exclusive gathering of Whales in the Western Hemisphere since 1997. The genesis project from WAGMI Beach.,image,"[{'address': 'DvZfhaWCjA2uCWgimRm6F59vHkeXyGvEvvVQPhiqosn2', 'verified': 1, 'share': 0}, {'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'verified': 0, 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'verified': 0, 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'verified': 0, 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'verified': 0, 'share': 7}]",500,7aqpdmwHgpM4vKAfhL7FqtR2xJxy2utLKbQ3chgQWWEg,"[{'trait_type': 'Background', 'value': 'Geo'}, {'trait_type': 'Body', 'value': 'Orca'}, {'trait_type': 'Clothing', 'value': 'Black Tank'}, {'trait_type': 'Mouth', 'value': 'Gold Grill'}, {'trait_type': 'Hat', 'value': 'None'}, {'trait_type': 'Glasses', 'value': '3D'}]","{'files': [{'uri': 'https://www.arweave.net/atFIpY7lkb_JfXG_SgyxBTgBovRd86CRtnj7gIH4ozs?ext=png', 'type': 'image/png'}], 'category': 'image', 'creators': [{'address': '6WQPJrQBHwXGNiAffuYt5v96FzS3c4W6Hfi7dvoNkNX4', 'share': 78}, {'address': '3UqFmAFCeaj2av8JauzemfDivtAMRz6M31dP587zs5z2', 'share': 10}, {'address': 'Cvc7s1TuY4ARJTZ3qZb71SZ7BomLep922bXJdjVwdnvC', 'share': 5}, {'address': '5n9jJMb4nwyNzaoZQiifqnCziuXHFxqSBzrxJcesX1Gr', 'share': 7}]}",1,7ATW36fNiVb2VWMS5FEYQdKQ3bGXwUanr1qPVbTrF6zw,1,{},"{'howrare': {'rank': 3329}, 'moonrank': {'rank': 2323}}",False,
