,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,imgCDN,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
68,EbTMUhz3F4Df4Dw3it7cxTWBH9HLNc7Fupq7DXeWyrKA,45.0,AXPBSX47QJearUBqCGbuFaQUx3mCoRVZ7C7QYfbSPuYa,Beoyk8HZJVEt25fmJTtgFG422YxxMw2wDxfqLfDLRTEh,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/gIZjxYcFqYOl_-VS03SUGdBUSSeQCihHNFTDicoLuDA?ext=png,https://cdn.solsteads.com/addresses/387-bamboo-boulevard.png,387 Bamboo Boulevard,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/387-bamboo-boulevard,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,6cLa938jznhYdJ4i8XubPwgsHD8rKS4df2ZGGLcNgwb6,"[{'trait_type': 'Biome', 'value': 'Mountain'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Lavender'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Green'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Bamboo Boulevard'}, {'trait_type': 'House number', 'value': 387}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/gIZjxYcFqYOl_-VS03SUGdBUSSeQCihHNFTDicoLuDA?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/387-bamboo-boulevard.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 1397}, 'moonrank': {'rank': 1861}}"
69,CJ6UnQ6oLereknAQq5pWS8rKW8nRs6EKFt6a7Ziq2FYw,48.0,Dw1hqGoMzh4Kj132yGadbPnChGJMVRRYE6jNQ11UUDqU,5H4PUxF8PJSBentHPHLuohhCKgHf5wCnZxz1u9kc5mqb,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/SZToUna1Zdg0iLlojy70qcaRr50S3zY_oY_z_QrNYyw?ext=png,https://cdn.solsteads.com/addresses/828-broadway.png,828 Broadway,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/828-broadway,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,2LZLWyUxxwFBP42q6zxgzYq9snayPogHwVVKGVGMLkeD,"[{'trait_type': 'Biome', 'value': 'Underwater'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Pale green'}, {'trait_type': 'Roof style', 'value': 'Tin'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Broadway'}, {'trait_type': 'House number', 'value': 828}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/SZToUna1Zdg0iLlojy70qcaRr50S3zY_oY_z_QrNYyw?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/828-broadway.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 693}, 'moonrank': {'rank': 369}}"
70,6ZBeEFWP9tYmYxSVNNoJW7YUpQL3WTJ39NdWkuX25VfX,49.0,85LJYcvoVbNVLf3sZR25PCkX8bLuvSebg57BGdht69B4,HGSwaJCAny4RWfcA1y8xiRtiyjZ8FejXVMB3uc7UGD4Y,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/6omB4Odm63DN0fniVJXgsmbVOSB8dPT_Bmj-n-ufN3I?ext=png,https://cdn.solsteads.com/addresses/689-clipping-drive.png,689 Clipping Drive,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/689-clipping-drive,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,6Auebos4dbBy1HZxgd5CtxB6W1ro4NJLpnxHJ5ypQARc,"[{'trait_type': 'Biome', 'value': 'Underwater'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Crystal'}, {'trait_type': 'Roof style', 'value': 'Skylight'}, {'trait_type': 'Roof color', 'value': 'Blue'}, {'trait_type': 'Street name', 'value': 'Clipping Drive'}, {'trait_type': 'House number', 'value': 689}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/6omB4Odm63DN0fniVJXgsmbVOSB8dPT_Bmj-n-ufN3I?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/689-clipping-drive.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 755}, 'howrare': {'rank': 198}}"
71,43QXjoKJkQewea2pBANVUSh62xmYYkMfN9CNn7matYS2,49.0,9oReHbb8NsiCa7aRHGJRnab8DXAZr8r1tnTnjgXzAG6V,8Dysx8CVqNYhV91B1GbvHHy2EeipCB7SBBnA54QvZ7SF,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/98s-pcgi2J178TeGbXnqga6oYWkvqy9cE1Ww8VvTm-o?ext=png,https://cdn.solsteads.com/addresses/561-poplar-street.png,561 Poplar Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/561-poplar-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,F9N4an1EUs1uGrZLgNWjVLszigxXVUcMXmrr2k8LFH5o,"[{'trait_type': 'Biome', 'value': 'Desert'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Lavender'}, {'trait_type': 'Roof style', 'value': 'Haunted'}, {'trait_type': 'Roof color', 'value': 'Pale green'}, {'trait_type': 'Street name', 'value': 'Poplar Street'}, {'trait_type': 'House number', 'value': 561}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/98s-pcgi2J178TeGbXnqga6oYWkvqy9cE1Ww8VvTm-o?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/561-poplar-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 550}, 'howrare': {'rank': 552}}"
72,GJVR5giMky4cfoizJdtqYGRx8uy8tLTCBcqJ81AdCh4H,49.0,3zVxULY3xQAsrvDUKe8uA7HC1uSsmoEojxKzNYoJbxjs,Cn9ZxdJFshChj3JhK1BG6HFDtCitht8iyR32HpkjK3XL,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/xZxUCPjHuOnEhSUsfSLpLaUc1KdQ_p6qB0jJl2sPuW8?ext=png,https://cdn.solsteads.com/addresses/668-epoch-avenue.png,668 Epoch Avenue,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/668-epoch-avenue,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,E2fVXUY5aG3CcUd58Me3rCF87g286YjWaA2ayiZNnCkH,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Yellow'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Street name', 'value': 'Epoch Avenue'}, {'trait_type': 'House number', 'value': 668}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/xZxUCPjHuOnEhSUsfSLpLaUc1KdQ_p6qB0jJl2sPuW8?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/668-epoch-avenue.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2433}, 'howrare': {'rank': 1925}}"
73,3kPEFK7ptmQiUMLPM8fcKn6sniHkqo7G8peWq57rkFvY,49.0,3LEVPd1zzaRSFM75aa8tZgY6BU9Scn1zNcTfs53wchcH,Fx9dLVH8Lhy31wfcRQ2f9TXyANgsaDNr2ZiouS2Wwfez,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/TNW2xVPftu_6NkXzfmBmeQM-MTuNdr9H_FpFjrrgUqA?ext=png,https://cdn.solsteads.com/addresses/77-wall-street.png,77 Wall Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/77-wall-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,7Bcrm3KNTkksTv52XYg1B6XeKt3G5rNMR2SRwWmECWQ8,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Dark green'}, {'trait_type': 'Roof style', 'value': 'Patio'}, {'trait_type': 'Roof color', 'value': 'Yellow'}, {'trait_type': 'Material', 'value': 'Vines'}, {'trait_type': 'Street name', 'value': 'Wall Street'}, {'trait_type': 'House number', 'value': 77}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/TNW2xVPftu_6NkXzfmBmeQM-MTuNdr9H_FpFjrrgUqA?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/77-wall-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1689}, 'howrare': {'rank': 768}}"
74,24aHuuS2T4nhhzhxcZq4vVDF7LQZ4ZHui724zwhVqXeY,49.0,HBo5MaUbS4TFqMi37ygrFhPi3K4LCULqzUKkLJaLz1EU,88hhqF2FtNGabEEZ56MJtoeQimGeumagFhr9AE9CgRRP,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/OmzVXmw7nDDhOJ82FdrwZ4i6D4jDQBRGDk9sw5xw0X8?ext=png,https://cdn.solsteads.com/addresses/182-canal-street.png,182 Canal Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/182-canal-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,27N1qxwefXdgeYUkHA8W6pPv87mkGo9cUuaBDjeWtJgX,"[{'trait_type': 'Biome', 'value': 'City'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Mansion'}, {'trait_type': 'House color', 'value': 'Red'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Pale green'}, {'trait_type': 'Roof style', 'value': 'Patio'}, {'trait_type': 'Roof color', 'value': 'Blue'}, {'trait_type': 'Street name', 'value': 'Canal Street'}, {'trait_type': 'House number', 'value': 182}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/OmzVXmw7nDDhOJ82FdrwZ4i6D4jDQBRGDk9sw5xw0X8?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/182-canal-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,,"{'moonrank': {'rank': 660}, 'howrare': {'rank': 1158}}"
75,E66VK1swvTbMg6iDz6dgYRPEGPvVCNdMvvDtyjt9qwCA,49.3,8ememAdmbUuZpMqXHwL3W8FKjsz6AGyoNReMCYw127mQ,Dxzw18AjVzsQ2vgLNFmBkFaQkon2hNdzQbii2re8Fsq1,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/qUPT6zIP6hT4g_hYQG2JMIeZFuUp30mEbx8warCiNxg?ext=png,https://cdn.solsteads.com/addresses/206-canal-street.png,206 Canal Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/206-canal-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,33LTbtZqiTT9rpFs3dYHX3Heer474VgeePCHDbD9yLaC,"[{'trait_type': 'Biome', 'value': 'Woods'}, {'trait_type': 'Sky', 'value': 'Night'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Glass'}, {'trait_type': 'Roof style', 'value': 'Patio'}, {'trait_type': 'Roof color', 'value': 'Lavender'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Canal Street'}, {'trait_type': 'House number', 'value': 206}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/qUPT6zIP6hT4g_hYQG2JMIeZFuUp30mEbx8warCiNxg?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/206-canal-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 344}, 'howrare': {'rank': 703}}"
76,6Ham6dFdJS8SCrdMUjQiNdSXAcwQ5XqSpBrfPicuk6Uy,49.4,8AZA9G4Y3BM7Wq66TufSWxipdEg9RXgpLRtri2iUogUr,Hz9zEovqXBkejPQd79NcmNB7bvoxxp3TjReUbmaamRSS,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/YqiChzx3W0ZS3_tQXWoMyLeFZD21P34JXxFdz-YZpdc?ext=png,https://cdn.solsteads.com/addresses/154-wisteria-lane.png,154 Wisteria Lane,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/154-wisteria-lane,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,8qLykeSPt9kvMZZ6AmtzBtZNvVdHhuZLS1xe7aPmRyke,"[{'trait_type': 'Biome', 'value': 'Woods'}, {'trait_type': 'Sky', 'value': 'Night'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Occult'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Blue'}, {'trait_type': 'Precipitation', 'value': 'Rain'}, {'trait_type': 'Street name', 'value': 'Wisteria Lane'}, {'trait_type': 'House number', 'value': 154}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/YqiChzx3W0ZS3_tQXWoMyLeFZD21P34JXxFdz-YZpdc?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/154-wisteria-lane.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 291}, 'moonrank': {'rank': 105}}"
77,5axrJ7DJpQCtRBkkbgFA6uQR7yM3qjDW989TdL5VjHQJ,49.99,JBpH42LB3pLLqUH7nyFBmgGhZrRcNSJRq2m7fYM6hz6i,5tPmVZJi14KBhVQ1pwzezDJvi8xBXCcsJkft9nWZtTEj,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/QLUjzs6GpmfiZDQnG-SOMi6pFWBZPZ7pFNANfY5K7UM?ext=png,https://cdn.solsteads.com/addresses/319-sierra-avenue.png,319 Sierra Avenue,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/319-sierra-avenue,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,EgK26q8XWuJ7dayeq1C5nuEryi9jvfMDHmvjHRvFdMzF,"[{'trait_type': 'Biome', 'value': 'Beach'}, {'trait_type': 'Sky', 'value': 'Sunset'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Red'}, {'trait_type': 'Roof style', 'value': 'Skylight'}, {'trait_type': 'Roof color', 'value': 'Pale green'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Sierra Avenue'}, {'trait_type': 'House number', 'value': 319}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/QLUjzs6GpmfiZDQnG-SOMi6pFWBZPZ7pFNANfY5K7UM?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/319-sierra-avenue.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 459}, 'howrare': {'rank': 1279}}"
78,DXtdekewbWUjC96VYytANUU2WGBwJHioSmnFfCXGwFmm,49.99,APJB6TS9nVwBbWTojELwqwg9J8iYHYYMwnvdeTFfcHFr,2UXPd2WtjS9FzskPx59gVce2r6G3gfSPP5w4RjbSEfwV,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/rjJFCsSjMnKoTVWG1YcAe5MEzW_qSkTtvoiZDPahq8s?ext=png,https://cdn.solsteads.com/addresses/143-canal-street.png,143 Canal Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/143-canal-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,FkHifGqBmKmcAZJbYX4JEu3dsE9VABJuQ9eKJFGwzUzy,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Red'}, {'trait_type': 'Roof style', 'value': 'Food'}, {'trait_type': 'Roof color', 'value': 'Mix'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Canal Street'}, {'trait_type': 'House number', 'value': 143}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/rjJFCsSjMnKoTVWG1YcAe5MEzW_qSkTtvoiZDPahq8s?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/143-canal-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1348}, 'howrare': {'rank': 1259}}"
